line_Treat 0,line_Treat 1,line_Treat 2,line_Treat 3,bin_Treat 0,bin_Treat 1,bin_Treat 2,bin_Treat 3
NaN,NaN,NaN,1.0933238682493724,NaN,NaN,NaN,0.19422343358395988
NaN,NaN,NaN,0.8836988074746339,NaN,NaN,NaN,0.20501362433862433
NaN,NaN,NaN,0.7037115390781934,NaN,NaN,NaN,0.21580381509328878
NaN,NaN,NaN,0.5521029144417572,NaN,NaN,NaN,0.2265940058479532
NaN,NaN,NaN,0.42675672222371763,NaN,NaN,NaN,0.23738419660261764
NaN,NaN,NaN,0.3249942413671222,NaN,NaN,NaN,0.2481743873572821
NaN,NaN,NaN,0.24384054728904517,NaN,NaN,NaN,0.2589645781119465
NaN,NaN,NaN,0.18024828735913395,NaN,NaN,NaN,0.269754768866611
NaN,NaN,NaN,0.13127176763537984,NaN,NaN,NaN,0.2805449596212754
NaN,NaN,NaN,0.09419036576859939,NaN,NaN,NaN,0.2913351503759398
NaN,NaN,NaN,0.06658502962886513,NaN,NaN,NaN,0.3021253411306043
NaN,NaN,NaN,0.04637476000256437,NaN,NaN,NaN,0.3129155318852687
NaN,NaN,NaN,0.03182157833435267,NaN,NaN,NaN,0.32370572263993314
NaN,NaN,NaN,0.021512789216199087,NaN,NaN,NaN,0.3344959133945976
NaN,NaN,NaN,0.014328696740775509,NaN,NaN,NaN,0.34528610414926203
NaN,NaN,NaN,0.009402679308423022,NaN,NaN,NaN,0.35607629490392645
NaN,NaN,NaN,0.006078991287119342,NaN,NaN,NaN,0.3668664856585909
NaN,NaN,NaN,0.00387209836604007,NaN,NaN,NaN,0.37765667641325534
NaN,NaN,NaN,0.0024299436690782272,NaN,NaN,NaN,0.38844686716791976
NaN,NaN,NaN,0.001502384153203145,NaN,NaN,NaN,0.39923705792258424
NaN,NaN,NaN,0.0009151678315425892,NaN,NaN,NaN,0.41002724867724866
NaN,NaN,NaN,0.0005492315311429807,NaN,NaN,NaN,0.4208174394319131
NaN,NaN,NaN,0.0003247469953592317,NaN,NaN,NaN,0.43160763018657755
NaN,NaN,NaN,0.00018917763201657176,NaN,NaN,NaN,0.44239782094124197
NaN,NaN,NaN,0.00010857488854814093,NaN,NaN,NaN,0.4531880116959064
NaN,NaN,NaN,6.139372199390925e-05,NaN,NaN,NaN,0.46397820245057086
NaN,NaN,NaN,3.420215715035081e-05,NaN,NaN,NaN,0.4747683932052353
NaN,NaN,NaN,1.8772322076542796e-05,NaN,NaN,NaN,0.4855585839598997
NaN,NaN,NaN,1.0151201750306035e-05,NaN,NaN,NaN,0.4963487747145642
NaN,NaN,NaN,5.408189311838522e-06,NaN,NaN,NaN,0.5071389654692287
NaN,NaN,NaN,2.838711620658229e-06,NaN,NaN,NaN,0.517929156223893
NaN,NaN,NaN,1.4679985597673415e-06,NaN,NaN,NaN,0.5287193469785575
NaN,NaN,NaN,7.479368779823812e-07,NaN,NaN,NaN,0.539509537733222
NaN,NaN,NaN,3.754388653620791e-07,NaN,NaN,NaN,0.5502997284878863
NaN,NaN,NaN,1.8567288005747887e-07,NaN,NaN,NaN,0.5610899192425508
NaN,NaN,NaN,9.046751958833674e-08,NaN,NaN,NaN,0.5718801099972153
NaN,NaN,NaN,4.342820268269512e-08,NaN,NaN,NaN,0.5826703007518796
NaN,NaN,NaN,2.053931676342494e-08,NaN,NaN,NaN,0.5934604915065441
NaN,NaN,NaN,9.570510262965927e-09,NaN,NaN,NaN,0.6042506822612086
NaN,NaN,NaN,4.393586262647708e-09,NaN,NaN,NaN,0.615040873015873
