upper,effects,lower,ate,z_values
0.26979076286904724,0.1273074438268744,-0.015175875215298479,0.0,0.0
-0.0840875694261606,-0.1620725409629256,-0.2400575124996906,0.0,1.0
0.13084923082100897,0.05275591890429461,-0.02533739301241976,0.0,2.0
0.043268735308170735,-0.006058500982137624,-0.05538573727244598,0.0,3.0
0.09709416258613533,0.015202933818756204,-0.06668829494862293,0.0,4.0
0.07854065298381073,0.015225802083337504,-0.04808904881713573,0.0,5.0
0.38875765555643,0.21865919439480203,0.04856073323317406,0.0,6.0
0.44776664171113545,0.2714974751242781,0.09522830853742073,0.0,7.0
