Treat 0,Treat 1
0.516486976911977,0.5865583333333334
0.022866666666666667,0.22848405483405487
0.35495043290043304,0.998
0.22542460317460325,1.0
0.23966810966810959,0.4088619047619048
0.03907518037518039,0.6011996031746033
0.02605952380952381,1.0
0.09100414862914864,0.9506162698412696
0.05025515873015875,0.9189138528138531
0.07931904761904766,0.9929666666666667
0.018471428571428573,0.923941666666667
0.046589682539682556,0.8248281746031747
0.8578753968253968,0.7473365079365076
0.09858571428571423,0.7681730158730157
0.1900353174603175,0.8214246031746033
0.5617658730158727,0.9954166666666667
0.18818492063492068,0.9995
0.23434246031746037,0.4385551587301589
0.06524880952380957,0.638589285714286
0.41071825396825407,0.9241551587301589
0.3413479437229435,0.9913523809523807
0.10713059163059163,0.9117684704184706
0.1415789682539682,0.99885
0.521888095238095,0.527251007326007
0.1542023809523809,0.8990492063492064
0.004702380952380953,0.8322345238095241
0.2933519841269844,0.9953833333333334
0.05020384615384617,0.8685003968253968
0.19252467532467538,0.7139276695526696
0.03809761904761906,0.9609309523809524
0.04480714285714287,0.8469396825396828
0.07823784271284269,0.4937150793650793
0.033030952380952404,0.9756253968253966
0.00922539682539683,0.6496472222222224
0.029480158730158714,0.4238980880230882
0.043206060606060616,0.4156821428571428
0.26467261904761913,0.9906988095238096
0.10876904761904763,0.8892603174603173
0.6649845238095241,0.8506337301587302
0.017420238095238093,0.14692698412698413
0.48257132034632055,1.0
0.13173769841269836,0.7064480158730158
0.03742539682539682,0.9848511904761906
0.05754880952380955,0.333215873015873
0.07797380952380956,0.27322842712842704
0.03230198412698412,0.2964555555555556
0.19726504329004332,0.1238011904761905
0.1585689393939395,0.5761003968253968
0.11268134920634927,0.3930166666666667
0.2582904761904759,0.7287881673881673
0.17316865079365085,0.977603968253968
0.1562495171495171,0.99775
0.1341373015873015,0.8044436507936508
0.6187912698412701,0.7422498917748913
0.048113492063492067,0.9913
0.37897380952380927,0.9238158730158731
0.1519662698412699,0.9607654761904763
0.26135436507936477,1.0
0.5180769841269841,0.44605436507936513
0.08352222222222223,0.7394103174603174
0.04295833333333334,0.4641896825396824
0.2166488095238096,0.981054761904762
0.42726269841269854,0.9041496031746032
0.006402380952380952,0.677812698412698
0.1720626984126985,0.9814642857142855
0.13230000000000006,0.9611035714285715
0.1592925685425684,0.9876
0.2592932539682539,0.4776353535353532
0.2911035714285714,0.39572532467532495
0.05003300865800862,0.808082431457431
0.11191666666666668,0.31725421245421254
0.15172063492063498,0.3958479076479082
0.3121384920634922,0.34664963924963915
0.1886785714285713,0.999
0.5790964285714284,0.7465666666666666
0.7606511904761902,0.9935166666666668
0.2027579365079366,0.5728690476190477
0.14614563492063487,0.9996666666666667
0.06702261904761908,0.864438888888889
0.12719325396825398,0.8649547619047621
0.5039182539682541,0.9205642135642136
0.21546587301587314,0.9954333333333333
0.1348103535353536,0.8684873015873019
0.01171190476190476,0.9607416666666668
0.06812142857142865,0.9976666666666667
0.05431031746031745,0.7739051587301589
0.20345595238095238,0.5685323232323232
0.19857380952380954,0.4699154761904761
0.07388452380952391,0.9486119047619048
0.010813492063492063,0.9994
0.227283261183261,0.5345674603174603
0.15502644300144303,0.76131056998557
0.03794007936507941,0.8328297619047618
0.3796539682539682,0.6469181457431458
0.25143373015872983,0.7787515873015878
0.07551410533910537,0.9895777777777778
0.15615158730158737,0.8911519841269843
0.08226190476190479,0.5531376984126982
0.29138253968253963,0.9288424297924299
0.21514368686868668,0.8389396825396824
0.30509126984126983,0.99775
0.0534380952380953,0.8611400793650796
0.057042063492063484,0.9860674603174604
0.2739177849927848,0.7182078282828288
0.07496785714285716,0.9939738095238095
0.08392063492063496,0.9100973304473305
0.11355303030303034,0.7187853174603175
0.37898975468975477,0.5326916666666667
0.12865317460317469,0.7464123015873015
0.46206645021644976,0.8769321428571433
0.05254642857142861,0.9885722222222223
0.3048476190476189,0.6434107142857141
0.06326269841269845,0.8785488095238098
0.028782936507936507,0.5152242424242427
0.08902579365079369,0.9724583333333331
0.14980826118326118,0.999
0.7922169913419912,0.8830051587301588
0.03816706349206351,0.8291670634920635
0.24878412698412694,0.9973333333333334
0.5131345238095236,0.9782444444444447
0.057723015873015975,1.0
0.10346547619047616,1.0
0.11802478354978352,0.8051813492063489
0.6646369047619046,0.9727023809523809
0.1592039987789986,0.8853119047619049
0.12264350649350646,0.9917
0.041036904761904774,0.48146944444444434
0.01195357142857143,0.9903333333333334
0.5788869047619046,1.0
0.11868809523809519,0.6051730158730162
0.3132380952380953,0.5914206349206349
0.234447619047619,0.6308527777777777
0.10042698412698413,0.9910532467532469
0.01398452380952381,0.9914250000000001
0.09689246031746032,0.16648134920634933
0.18445548340548332,0.956884523809524
0.11126569264069275,0.9397535714285715
0.020466666666666668,0.8681035409035407
0.05800238095238096,0.9625607142857145
0.2678186507936508,0.4172702380952379
0.15527142857142856,1.0
0.10358730158730163,0.7954658730158735
0.019186904761904766,0.963984523809524
0.08109365079365083,0.8762940476190476
0.08752424242424246,0.7999353174603171
0.06802896825396827,0.44226295093795126
0.05880992063492063,0.862684523809524
0.6999976190476193,0.3830603174603177
0.0902075396825397,0.8751051587301585
0.10010436507936504,0.26556002886002894
0.20864206349206332,0.9571035714285715
0.300484126984127,0.5309143217893217
0.04345198412698413,0.9797488095238095
0.11555515873015874,0.6512519841269838
0.5289940476190477,0.999
0.06353928571428571,0.9968571428571429
0.1673467171717172,0.6763812049062049
0.2231247113997114,0.9375952380952386
0.547707178932179,0.7961602453102455
0.09105753968253977,0.620539646464646
0.14487222222222237,0.7716623015873014
0.25419841269841276,1.0
0.06402500000000004,0.5875474386724384
0.4747507936507937,0.9544126984126985
0.19421031746031758,0.9942833333333333
0.2938365079365082,0.5863626984126982
0.061991666666666716,0.9684662698412702
0.0701384920634921,0.6541615079365078
0.04828730158730161,0.5722040043290043
0.4631813492063494,0.9233833333333333
0.20158849206349205,0.8632154761904759
0.036825396825396824,0.61317784992785
0.2872016594516593,0.9111702380952381
0.0330968253968254,0.4864021645021643
0.11697380952380959,0.9902142857142858
0.02853611111111112,0.9417047619047619
0.07055753968253971,0.9809761904761904
0.0391404761904762,0.7194677045177043
0.18680842490842497,0.696302380952381
0.3972095238095241,0.96305
0.05520714285714291,0.999
0.03654285714285715,0.9867666666666667
0.1098785714285715,1.0
0.027213492063492058,0.8918249999999998
0.3991984126984127,0.992552380952381
0.03423928571428571,0.955849175824176
0.37317207792207785,0.9965
0.20300905483405499,0.7950571428571431
0.08099487734487738,0.861422943722944
0.15389841269841287,0.6523722582972582
0.13896262626262626,0.24556190476190484
0.039907142857142884,0.3976435786435788
0.062192460317460306,0.996554761904762
0.1770624098124097,0.7753476190476194
0.06792023809523808,0.9608035714285715
0.45511468253968257,0.9149043650793651
0.2539813492063493,0.35323492063492073
0.556187301587302,0.9808392857142857
0.05635396825396826,0.6601718253968251
0.07024404761904766,0.9895262987012987
0.08585039682539682,0.9963246753246754
0.028257936507936506,0.9783555555555553
0.008686507936507937,0.8519424603174606
0.2575988095238094,0.642063492063492
0.028457142857142844,0.998
0.32965674603174583,0.9859484126984127
0.1642738095238095,0.9906071428571426
0.3306218836718837,0.9991
0.07731190476190482,0.8911654761904763
0.23159260461760486,0.8642607142857145
0.4172103174603177,0.7298119047619047
0.03475797258297258,0.8749964285714288
0.0263202380952381,0.5754944444444446
0.04411349206349208,0.569837445887446
0.006916666666666668,0.5176064213564218
0.8037972943722945,1.0
0.04081666666666667,0.7404202380952379
0.16902380952380963,0.6456464285714287
0.085725,0.7271630952380952
0.04479087301587302,0.7297829365079366
0.1614161255411255,0.9661848484848488
0.29892857142857154,0.9756119047619047
0.18504007936507938,0.9983333333333334
0.08851944444444446,0.9832500000000001
0.1364448773448774,0.6173813492063495
0.0873960678210678,NaN
0.20912366522366516,NaN
0.0943607142857143,NaN
0.4369285714285716,NaN
0.06686031746031745,NaN
0.5016392857142858,NaN
0.20113849206349216,NaN
0.20721388888888875,NaN
0.14483650793650793,NaN
0.16844087301587304,NaN
0.021923412698412695,NaN
0.01489761904761905,NaN
0.05785912698412698,NaN
0.37085039682539717,NaN
0.4956543040293041,NaN
0.2660740620490622,NaN
0.07010000000000008,NaN
0.0484654761904762,NaN
0.0544444444444445,NaN
0.04544682539682539,NaN
0.04017857142857142,NaN
0.024645238095238102,NaN
0.1440007936507938,NaN
0.04706746031746035,NaN
0.032126190476190475,NaN
0.16814007936507933,NaN
0.07718888888888889,NaN
0.033665873015873024,NaN
0.13051507936507942,NaN
0.07032023809523805,NaN
0.0924659090909091,NaN
0.039238095238095246,NaN
0.04599563492063496,NaN
0.04207824675324677,NaN
0.0016,NaN
0.01570119047619046,NaN
0.14434087301587298,NaN
0.2187972222222224,NaN
0.18523412698412708,NaN
0.005358333333333333,NaN
0.35255869408369406,NaN
0.1453253968253969,NaN
0.044551190476190494,NaN
0.022207142857142856,NaN
0.23225515873015867,NaN
0.23945079365079358,NaN
0.3319793650793651,NaN
0.20897976190476186,NaN
0.009266666666666666,NaN
0.13955396825396835,NaN
0.19369689754689767,NaN
0.32972658730158727,NaN
0.10245992063492065,NaN
0.0654130952380953,NaN
0.02052976190476192,NaN
0.14021785714285723,NaN
0.30985364357864364,NaN
0.19724599567099596,NaN
0.14632784992784986,NaN
0.0069250000000000015,NaN
0.5045187590187591,NaN
0.057685714285714264,NaN
0.06143690476190477,NaN
0.44588293650793664,NaN
0.3210019841269841,NaN
0.038983333333333356,NaN
0.25908650793650784,NaN
0.37515912698412707,NaN
0.5559198412698411,NaN
0.08259999999999999,NaN
0.1789568903318905,NaN
0.008464285714285716,NaN
0.3446650793650791,NaN
0.025533333333333342,NaN
0.08252532467532472,NaN
0.1021464285714286,NaN
0.10187023809523804,NaN
0.2686984126984125,NaN
0.03622499999999999,NaN
0.44162182539682515,NaN
0.11389527417027424,NaN
0.04840833333333334,NaN
0.1549761904761904,NaN
0.576713455988456,NaN
0.39289285714285715,NaN
0.22362301587301592,NaN
0.04540714285714286,NaN
0.366115873015873,NaN
0.14077882395382404,NaN
0.5197856060606063,NaN
0.08059920634920638,NaN
0.36282186147186124,NaN
0.003116666666666667,NaN
0.08309761904761905,NaN
0.08611652236652238,NaN
0.38988690476190485,NaN
0.03442142857142859,NaN
0.02654484126984127,NaN
0.43804325396825367,NaN
0.04644206349206349,NaN
0.15494873737373735,NaN
0.6898577922077922,NaN
0.10350317460317465,NaN
0.38602398989899006,NaN
0.02224999999999999,NaN
0.15557734487734498,NaN
0.09461792929292931,NaN
0.12575912698412695,NaN
0.3325914862914864,NaN
0.15698690476190488,NaN
0.013230952380952387,NaN
0.09537045454545456,NaN
0.21632060439560452,NaN
0.1025587301587302,NaN
0.37106031746031737,NaN
0.1401309523809525,NaN
0.13703336940836958,NaN
0.060164682539682525,NaN
0.11452261904761919,NaN
0.21817738095238098,NaN
0.09815757575757578,NaN
0.05595238095238097,NaN
0.01899285714285715,NaN
0.25454642857142845,NaN
0.08765476190476194,NaN
0.25623506493506504,NaN
0.02569404761904762,NaN
0.6963202380952381,NaN
0.0736185425685426,NaN
0.4539319624819626,NaN
0.2574444444444443,NaN
0.0645464285714286,NaN
0.09330555555555556,NaN
0.060125000000000046,NaN
0.07624761904761902,NaN
0.5558833638583642,NaN
0.12918134920634908,NaN
0.05402976190476186,NaN
0.14626626984126984,NaN
0.22758654401154424,NaN
0.008521428571428574,NaN
0.10697380952380951,NaN
0.13201547619047624,NaN
0.04657936507936508,NaN
