upper,effects,lower,ate,ate_upper,ate_lower,z_values
0.16352729065635413,0.00870563912640418,-0.14611601240354577,-0.11589377695474029,-0.012232879135666133,-0.21955467477381446,0.0
0.12206230370749166,-0.023434656115815772,-0.1689316159391232,-0.11589377695474029,-0.012232879135666133,-0.21955467477381446,1.0
0.055402579484876396,-0.1578830683024955,-0.37116871608986735,-0.11589377695474029,-0.012232879135666133,-0.21955467477381446,2.0
-0.003313374473699185,-0.10153484371885182,-0.19975631296400448,-0.11589377695474029,-0.012232879135666133,-0.21955467477381446,3.0
-0.043204710780625405,-0.25857470473320676,-0.47394469868578815,-0.11589377695474029,-0.012232879135666133,-0.21955467477381446,4.0
0.037395740498097046,-0.0718902405905453,-0.18117622167918765,-0.11589377695474029,-0.012232879135666133,-0.21955467477381446,5.0
0.036572961145525495,-0.0643744484842321,-0.1653218581139897,-0.11589377695474029,-0.012232879135666133,-0.21955467477381446,6.0
-0.07251865863845733,-0.2714801910542559,-0.47044172347005453,-0.11589377695474029,-0.012232879135666133,-0.21955467477381446,7.0
