upper,effects,lower,ate,z_values
0.1131040885227684,-0.00825486620964571,-0.12961382094205984,0.0,0.0
0.05750522627521654,-0.041606013678644665,-0.14071725363250587,0.0,1.0
0.058922884056051186,-0.029760440630715704,-0.11844376531748259,0.0,2.0
0.10223036850423725,0.031475277430944866,-0.03927981364234751,0.0,3.0
0.11230820499579583,-0.006707406314245788,-0.12572301762428742,0.0,4.0
0.10365646384553051,0.012426016941774434,-0.07880442996198164,0.0,5.0
0.0507885518150694,-0.01852740195024931,-0.08784335571556802,0.0,6.0
0.20794834046311006,0.059366853095963526,-0.08921463427118302,0.0,7.0
