upper,effects,lower,ate,ate_upper,ate_lower,z_values
0.5145133484964787,0.36382683836984786,0.21314032824321708,0.2365193945429734,0.2912383982519747,0.18180039083397215,0.0
0.17271206617425783,0.07444685358004752,-0.02381835901416278,0.2365193945429734,0.2912383982519747,0.18180039083397215,1.0
0.39053151826316623,0.2892753134472682,0.18801910863137017,0.2365193945429734,0.2912383982519747,0.18180039083397215,2.0
0.2905701575370836,0.23046089356083593,0.17035162958458824,0.2365193945429734,0.2912383982519747,0.18180039083397215,3.0
0.3541883893881003,0.25172232836172953,0.14925626733535874,0.2365193945429734,0.2912383982519747,0.18180039083397215,4.0
0.3301163647443509,0.2517451966263109,0.1733740285082709,0.2365193945429734,0.2912383982519747,0.18180039083397215,5.0
0.6485444509217031,0.45517858893777524,0.26181272695384733,0.2365193945429734,0.2912383982519747,0.18180039083397215,6.0
0.6961259934649087,0.5080168696672513,0.319907745869594,0.2365193945429734,0.2912383982519747,0.18180039083397215,7.0
