upper,effects,lower,ate,z_values
0.20570788229068593,0.040634116638689176,-0.12443964901330756,0.0,0.0
0.13971117668193334,0.04081693211499004,-0.05807731245195325,0.0,1.0
0.08913812191844458,-0.010776512907408269,-0.11069114773326114,0.0,2.0
-0.08487598841864955,-0.16153395144747867,-0.2381919144763078,0.0,3.0
0.19461847466725712,0.029498156204203013,-0.1356221622588511,0.0,4.0
0.2740406020152192,0.13529231099657466,-0.003455980022069871,0.0,5.0
0.1022708921220069,-0.05211178025553326,-0.20649445263307342,0.0,6.0
0.3928356547175191,0.08821815283821938,-0.21639934904108032,0.0,7.0
