upper,effects,lower,ate,z_values
0.26979076286904724,0.12730744382687442,-0.015175875215298396,0.0,0.0
-0.08408756942616077,-0.16207254096292575,-0.24005751249969073,0.0,1.0
0.13084923082100908,0.05275591890429468,-0.025337393012419718,0.0,2.0
0.04326873530817084,-0.006058500982137524,-0.05538573727244589,0.0,3.0
0.09709416258613525,0.015202933818756162,-0.06668829494862293,0.0,4.0
0.07854065298381077,0.015225802083337566,-0.04808904881713563,0.0,5.0
0.3887576555564295,0.21865919439480175,0.048560733233173975,0.0,6.0
0.44776664171113506,0.2714974751242778,0.09522830853742054,0.0,7.0
