upper,effects,lower,ate,z_values
0.1777129585994499,0.03237925042904348,-0.11295445774136297,0.0,0.0
0.10355020889677602,-0.0007890815636546825,-0.10512837202408537,0.0,1.0
0.05420626027513885,-0.04053695353812374,-0.13528016735138632,0.0,2.0
-0.05247488777771253,-0.13005867401653415,-0.20764246025535577,0.0,3.0
0.19202909365492626,0.022790749889957364,-0.14644759387501155,0.0,4.0
0.2805878214143532,0.14771832793834924,0.014848834462345306,0.0,5.0
0.08097196133163977,-0.07063918220578295,-0.2222503257432057,0.0,6.0
0.4419965928018096,0.1475850059341828,-0.14682658093344395,0.0,7.0
