upper,effects,lower,ate,ate_upper,ate_lower,z_values
0.6315828527242827,0.4466192179632439,0.26165558320220506,0.39356315495193184,0.47921321826274876,0.3079130916411149,0.0
0.5363209688710135,0.4221190197017246,0.3079170705324356,0.39356315495193184,0.47921321826274876,0.3079130916411149,1.0
0.49590915473924607,0.38278664204452395,0.26966412934980183,0.39356315495193184,0.47921321826274876,0.3079130916411149,2.0
0.30435705970023186,0.23202920350445286,0.15970134730867389,0.39356315495193184,0.47921321826274876,0.3079130916411149,3.0
0.6545512989035226,0.46246293670027355,0.2703745744970245,0.39356315495193184,0.47921321826274876,0.3079130916411149,4.0
0.7348955978939987,0.5407557059146197,0.34661581393524077,0.39356315495193184,0.47921321826274876,0.3079130916411149,5.0
0.517419909985535,0.34892845982271337,0.18043700965989168,0.39356315495193184,0.47921321826274876,0.3079130916411149,6.0
0.7517688128252967,0.4882538815965638,0.22473895036783087,0.39356315495193184,0.47921321826274876,0.3079130916411149,7.0
