upper,effects,lower,ate,z_values
0.2689370732031797,0.11634454987149903,-0.03624797346018163,0.0,0.0
0.1457818032262715,0.050853107160280006,-0.04407558890571149,0.0,1.0
0.07233263556491151,-0.07127880647212329,-0.21489024850915808,0.0,2.0
0.12212173036071215,0.04583421066683334,-0.030453309027045475,0.0,3.0
2.0753260643574523e-05,-0.15015970425373204,-0.3003401617681076,0.0,4.0
0.1599405342445494,0.056429553305969576,-0.04708142763261024,0.0,5.0
0.11935660559628901,0.03648648772243407,-0.04638363015142087,0.0,6.0
0.07823051831859962,-0.09758965228018562,-0.27340982287897087,0.0,7.0
