upper,effects,lower,ate,ate_upper,ate_lower,z_values
0.8054409618507137,0.6135305551718234,0.42162014849293317,0.4563530515155506,0.5666343123357245,0.34607179069537675,0.0
0.6864563012499995,0.5480230907908206,0.4095898803316417,0.4563530515155506,0.5666343123357245,0.34607179069537675,1.0
0.5807016590796666,0.3738268066296716,0.16695195417967656,0.4563530515155506,0.5666343123357245,0.34607179069537675,2.0
0.41606925094340746,0.3406533107349052,0.2652373705264029,0.4563530515155506,0.5666343123357245,0.34607179069537675,3.0
0.6101937313146999,0.3533587280630294,0.09652372481135901,0.4563530515155506,0.5666343123357245,0.34607179069537675,4.0
0.8470779186663456,0.6599751557842081,0.4728723929020705,0.4563530515155506,0.5666343123357245,0.34607179069537675,5.0
0.6217147013847389,0.4482048441087664,0.2746949868327938,0.4563530515155506,0.5666343123357245,0.34607179069537675,6.0
0.7197828795715844,0.41595121526689216,0.11211955096219989,0.4563530515155506,0.5666343123357245,0.34607179069537675,7.0
