upper,effects,lower,ate,z_values
0.32925277661831237,0.15697866651018788,-0.015295443597936609,0.0,0.0
0.19204487170543472,0.09167003927526995,-0.008704793154894822,0.0,1.0
0.06537531098649435,-0.08205531937953126,-0.22948594974555686,0.0,2.0
-0.03303931109748201,-0.11569974078064547,-0.19836017046380894,0.0,3.0
0.07177304105553328,-0.12066154804952886,-0.313096137154591,0.0,4.0
0.33330516497454366,0.19172186430254415,0.050138563630544614,0.0,5.0
0.14264249899365386,-0.015625292533099275,-0.1738930840598524,0.0,6.0
0.2996826325204892,-0.009371499441966052,-0.31842563140442126,0.0,7.0
