upper,effects,lower,ate,z_values
0.11310408852276832,-0.008254866209645786,-0.1296138209420599,0.0,0.0
0.05750522627521648,-0.04160601367864469,-0.14071725363250587,0.0,1.0
0.05892288405605104,-0.029760440630715874,-0.1184437653174828,0.0,2.0
0.1022303685042372,0.03147527743094478,-0.03927981364234762,0.0,3.0
0.11230820499579575,-0.006707406314245733,-0.1257230176242872,0.0,4.0
0.10365646384553079,0.012426016941774684,-0.07880442996198142,0.0,5.0
0.05078855181506919,-0.018527401950249454,-0.08784335571556809,0.0,6.0
0.20794834046310956,0.05936685309596336,-0.08921463427118283,0.0,7.0
