upper,effects,lower,ate,z_values
0.2689370732031795,0.11634454987149881,-0.03624797346018188,0.0,0.0
0.1457818032262713,0.050853107160279805,-0.04407558890571168,0.0,1.0
0.07233263556491179,-0.07127880647212306,-0.21489024850915792,0.0,2.0
0.12212173036071197,0.04583421066683315,-0.030453309027045676,0.0,3.0
2.075326064340799e-05,-0.1501597042537322,-0.30034016176810785,0.0,4.0
0.15994053424454951,0.0564295533059697,-0.047081427632610126,0.0,5.0
0.11935660559628894,0.03648648772243399,-0.04638363015142096,0.0,6.0
0.07823051831859944,-0.09758965228018578,-0.273409822878971,0.0,7.0
