upper,effects,lower,ate,z_values
0.3292527766183124,0.15697866651018788,-0.015295443597936692,0.0,0.0
0.19204487170543452,0.09167003927526975,-0.00870479315489503,0.0,1.0
0.0653753109864946,-0.08205531937953106,-0.22948594974555672,0.0,2.0
-0.033039311097482274,-0.11569974078064575,-0.19836017046380922,0.0,3.0
0.07177304105553334,-0.12066154804952892,-0.31309613715459117,0.0,4.0
0.3333051649745439,0.1917218643025443,0.050138563630544725,0.0,5.0
0.14264249899365367,-0.015625292533099466,-0.1738930840598526,0.0,6.0
0.29968263252048977,-0.00937149944196583,-0.31842563140442137,0.0,7.0
