upper,effects,lower,ate,z_values
0.1777129585994497,0.032379250429043285,-0.11295445774136313,0.0,0.0
0.10355020889677591,-0.0007890815636547518,-0.10512837202408543,0.0,1.0
0.0542062602751387,-0.04053695353812387,-0.13528016735138645,0.0,2.0
-0.0524748877777125,-0.13005867401653412,-0.20764246025535574,0.0,3.0
0.19202909365492662,0.022790749889957558,-0.14644759387501152,0.0,4.0
0.28058782141435323,0.14771832793834927,0.014848834462345306,0.0,5.0
0.08097196133163972,-0.07063918220578291,-0.22225032574320555,0.0,6.0
0.4419965928018105,0.1475850059341833,-0.14682658093344383,0.0,7.0
