upper,effects,lower,ate,z_values
0.25558421214832205,0.1245994160811446,-0.006385379986032877,0.0,0.0
0.19304775470035596,0.09245912083892449,-0.008129513022506987,0.0,1.0
0.09854443648397357,-0.041518365841407195,-0.18158116816678796,0.0,2.0
0.09157671779660849,0.014358933235888369,-0.06285885132483175,0.0,3.0
0.011244396434364395,-0.14345229793948647,-0.29814899231333736,0.0,4.0
0.13949037949371954,0.04400353636419502,-0.0514833067653295,0.0,5.0
0.13259859016653533,0.05501388967268345,-0.022570810821168436,0.0,6.0
0.0005207705087070802,-0.15695650537614914,-0.31443378126100535,0.0,7.0
