upper,effects,lower,ate,z_values
0.2057078822906857,0.04063411663868907,-0.12443964901330756,0.0,0.0
0.1397111766819332,0.040816932114989934,-0.05807731245195333,0.0,1.0
0.08913812191844488,-0.010776512907407998,-0.11069114773326087,0.0,2.0
-0.0848759884186498,-0.1615339514474789,-0.238191914476308,0.0,3.0
0.19461847466725737,0.02949815620420329,-0.1356221622588508,0.0,4.0
0.27404060201521907,0.13529231099657457,-0.0034559800220699544,0.0,5.0
0.10227089212200663,-0.05211178025553346,-0.20649445263307353,0.0,6.0
0.3928356547175197,0.08821815283821995,-0.21639934904107982,0.0,7.0
