Treat 0,Treat 1,Treat 2,Treat 3
0.5382142857142858,0.7871642857142854,0.4039075036075033,0.023665476190476185
0.20164880952380942,0.5244916666666664,0.04028571428571429,0.02365357142857142
0.28298455988455984,0.8237471500721495,0.14532063492063496,0.0038333333333333353
0.0872037878787879,0.41836176046176043,0.052817965367965375,0.05757261904761908
0.3363769119769117,0.821484126984127,0.13818531746031748,0.0
0.6140674603174603,0.7575365079365076,0.0791626984126985,0.0
0.6252083333333333,0.3964246753246752,0.3606810606060608,0.18739004329004333
0.23695768398268408,0.7743290043290045,0.26983932178932174,0.03171746031746032
0.0988150793650793,0.5459789682539685,0.2550023809523809,0.000125
0.06315284992784995,0.5731174963924964,0.38149700577200557,0.09088214285714286
0.14969801587301598,0.8883612914862917,0.12202539682539687,0.002035714285714287
0.6217823093573093,0.8530166666666671,0.06827103174603169,0.04640952380952382
0.09234920634920629,0.9587537518037519,0.8144468253968254,0.015732539682539685
0.07671666666666664,0.5129510822510822,0.27411421356421367,0.1875015873015872
0.6490198412698414,0.8197950577200573,0.49320024420024405,0.08960515873015874
0.16229967532467526,0.8651670634920636,0.3930523809523811,0.004202380952380954
0.25856850649350654,0.7456652375402378,0.141657178932179,0.10734603174603183
0.37094343434343424,0.5317027777777776,0.08933849206349208,0.21131904761904752
0.8957456349206349,0.8686159090909091,0.07662579365079365,0.06358138528138527
0.2586922077922082,0.5471481240981242,0.012875000000000001,0.004000000000000001
0.035432359307359315,0.5335325396825396,0.16614682539682546,0.04443055555555556
0.11816349206349201,0.7049352813852812,0.27980317460317455,0.006264285714285716
0.03494563492063492,0.9597555555555557,0.27903055555555545,0.07482420634920632
0.5157257936507937,0.4815765873015874,0.29696626984126984,0.0356373015873016
0.10538968253968259,0.3876555555555558,0.6021348845598845,0.03343333333333335
0.08209624819624829,0.46337196969697014,0.051898809523809555,0.00505
0.2513535714285715,0.8037777777777779,0.11297037962037956,0.008116666666666668
0.3148170634920632,0.33172857142857154,0.16502698412698405,0.008420634920634924
0.6967746031746034,0.2115269841269841,0.26232979797979783,0.0078
0.6808072510822512,0.6494873015873013,0.06061507936507932,0.12813730158730163
0.7023480158730162,0.9349682539682539,0.019101984126984137,0.15603452380952382
0.21701237373737384,0.9356857142857145,0.5083686507936509,0.043251190476190485
0.134257142857143,0.4492050505050504,0.1621202380952381,0.0
0.06190007215007218,0.7259396825396828,0.4491531746031749,0.0
0.017490151515151507,0.4225297619047615,0.03942103174603175,0.0046666666666666645
0.2573060245310243,0.9109091269841267,0.12146825396825411,0.031540476190476195
0.08281706349206344,0.7521892135642141,0.014750793650793653,0.6127900793650795
0.05101498778998782,0.7980325036075036,0.2722768759018759,0.31719433621933646
0.7445440476190477,0.8189861111111106,0.12397182539682532,0.0029500000000000004
0.2811810606060606,0.7347035714285712,0.13512619047619057,0.0
0.3749579365079366,0.577299542124542,0.26384491341991345,0.0
0.11726107503607505,0.5571253968253964,0.40402561327561326,0.03720436507936505
0.12824570707070707,0.4948566378066379,0.02573452380952381,0.0
0.5448563492063494,0.8408533272283273,0.019792857142857136,0.6054292929292928
0.2628502886002883,0.8384742063492064,0.06147872405372413,0.005507936507936508
0.17094642857142883,0.22386248196248204,0.20220912698412688,0.17793571428571436
0.32347499999999996,0.8071981240981243,0.14086388888888882,0.0026857142857142856
0.12490674603174609,0.6810835858585856,0.34853253968253955,0.0
0.13785790043290064,0.8139375901875899,0.13942095959595951,0.00025
0.028092857142857152,0.49059325396825404,0.08816706349206355,0.029285714285714273
0.0895206349206349,0.3832835497835496,0.1726349206349206,0.0
0.05721840659340662,0.6272738095238097,0.18100793650793653,0.005266666666666668
0.23223055555555575,0.13577448107448112,0.017005555555555538,0.5509203463203461
0.1867333333333333,0.47052420634920633,0.12617063492063507,0.056028571428571476
0.3768412698412696,0.5116174603174605,0.02203293650793651,0.0025428571428571436
0.1802488095238095,0.7318690476190477,0.0606321428571429,0.037337698412698385
0.03903293650793651,0.8475924603174602,0.046999025974026,0.0003333333333333333
0.25270912698412684,0.8505682539682539,0.017009920634920624,0.11179246031746043
0.3822257936507933,0.6131170634920635,0.018300793650793647,0.005369047619047619
0.057651262626262655,0.8552777777777779,0.041460714285714226,0.00175
0.16367249694749705,0.7603051587301588,0.02400555555555557,0.0052000000000000015
0.07838531746031746,0.821421031746032,0.06709206349206352,0.08267222222222215
0.019413961038961043,0.7898666666666665,0.06728015873015881,0.00020000000000000006
0.2514976190476189,0.8441230158730162,0.06154761904761906,0.0
0.10732976190476183,0.7378710317460317,0.127,0.022115476190476196
0.12739852092352097,0.7931765873015876,0.10236865079365086,0.1364769841269841
0.15398221500721504,0.45520119047619084,0.04622658730158729,0.32998095238095226
0.30742867965367965,0.8148690476190477,0.22727936507936497,0.011752777777777786
0.19949137806637812,0.8243138888888887,0.08414480519480526,0.06464404761904763
0.5140253607503608,0.5201968253968254,0.15053531746031745,0.012277380952380955
0.4791178571428572,0.33874920634920636,0.10918791208791213,0.0016190476190476191
0.14217103174603177,0.5734511904761908,0.6475462842712846,0.0
0.5551357142857143,0.6959738816738819,0.04804087301587308,0.0
0.0786454906204906,0.7083940476190476,0.1180452380952381,0.0
0.6441161255411256,0.799472077922078,0.13899920634920637,0.20117460317460326
0.5492783910533909,0.9024531746031746,0.1627175074925074,0.0
0.4076626984126984,0.7866308802308803,0.033392857142857134,0.5065154761904761
0.2114416666666669,0.4918693833943838,0.12309610389610395,0.0037833333333333356
0.17953502886002884,0.9754166666666668,0.46512103174603164,0.0
0.19657738095238098,0.8414301587301588,0.22360432900432883,0.08237539682539688
0.0257968253968254,0.3165471861471862,0.14037153679653683,0.011757142857142857
0.7866144993894992,0.8653067460317462,0.24522774170274178,0.0
0.30015086580086564,0.7334377344877349,0.3442800505050507,0.6150408730158728
0.5048242063492066,0.7252170634920638,0.7818321428571429,0.0010000000000000005
0.048958333333333326,0.6634290764790765,0.029650793650793657,0.001
0.23230631313131303,0.6614920634920636,0.08629523809523812,0.040634126984126995
0.4446511904761907,0.6000119547119547,0.5347828643578643,0.0
0.3028142857142858,0.8568098845598846,0.13032431457431445,0.01257619047619048
0.40496544011544033,0.5049384226884229,0.11776273448773449,0.028748809523809527
0.34590039682539675,0.7796892857142856,0.26366785714285706,0.005714285714285713
0.5172321428571429,0.8564178571428573,0.14433650793650796,0.0
0.2951698412698412,0.011115476190476191,0.085895634920635,0.0
0.455862950937951,0.9623436507936509,0.26484170274170277,0.044709523809523824
0.042032539682539685,0.5628288461538463,0.07898888888888894,0.0
0.41370126262626256,0.5009726190476189,0.19092777777777764,0.040857215007215016
0.2861643939393939,0.32813015873015894,0.29852460317460283,0.08440238095238095
0.20237658730158734,0.5580765873015874,0.08280245310245304,0.0842130952380952
0.4567983405483408,0.7825523088023087,0.06876190476190479,0.017929761904761907
0.8763658730158733,0.7944760572760574,0.14030317460317449,0.06192500000000004
0.5454587301587304,0.9579773809523809,0.06435079365079369,0.004183333333333335
0.29025436507936514,0.18370317460317462,0.17647936507936499,0.0005
0.06462380952380956,0.5038373321123317,0.22340873015873022,0.0805345238095238
0.04573888888888895,0.7141087662337662,0.480625,0.032776984126984175
0.18774960317460315,0.8191893578643575,0.08690833333333337,0.0
0.2426231407481406,0.9163154761904764,0.4592099206349208,0.21478214285714278
0.2993750000000003,0.22115371572871592,0.30703412698412724,0.0
0.061619047619047615,0.848378968253968,0.257145743145743,0.3432349206349205
0.3326920634920633,0.6456349206349208,0.393913888888889,0.043713203463203454
0.15198531746031746,0.8936730158730161,0.08278611111111114,0.005911904761904762
0.38276944444444444,0.7809840187590185,0.05363769841269841,0.008810714285714285
0.10500854978354986,0.7438162698412701,0.11287590187590181,0.0
0.21095757575757546,0.6758817460317462,0.6437931096681098,0.5896111111111112
0.36316190476190485,0.6292244200244196,0.29404722222222235,0.002345238095238096
0.32419722222222236,0.9537428571428572,0.5596343795093797,0.010051190476190472
0.3277734126984127,0.8146099206349203,0.353586507936508,0.0022658730158730167
0.26317175324675335,0.6544380952380953,0.14098809523809522,0.009192857142857143
0.31840158730158724,0.4565059884559886,0.06038293650793647,0.12076230158730167
0.12427312409812412,0.6487238095238093,0.15888531746031734,0.03580357142857144
0.31948253968253987,0.9582813852813855,0.4820002525252529,0.0
0.29115205627705615,0.9450403235653235,0.04526309523809525,0.006291666666666668
0.09016904761904768,0.7356773448773449,0.46446587301587305,0.0
0.26157936507936513,0.8654722222222224,0.4332849206349206,0.0846948412698413
0.09539426406926405,0.4763134199134197,0.1626440476190477,0.019562987012987008
0.09269236874236877,0.776884981684982,0.019039682539682523,0.02570555555555554
0.5468001443001443,0.42548827561327535,0.4577876984126987,0.23848613608613606
0.3890152958152958,0.8887784992784993,0.34524797979797983,0.17151829004329003
0.3171545787545788,0.8321344627594625,0.10093650793650794,0.0
0.11876951659451652,0.8811337301587304,0.21613333333333343,0.030568650793650776
0.45761071428571426,0.4711737373737372,0.0795051948051948,0.005623809523809525
0.3904018009768013,0.914077813852814,0.18875064935064959,0.018421428571428568
0.04567023809523812,0.7035643939393942,0.03451904761904758,0.03440674603174601
0.3095392857142855,0.23763412698412678,0.044379365079365095,0.05550357142857143
0.25132362914862927,0.9090760822510824,0.10619563492063483,0.03116230158730161
0.11907377344877344,0.545309523809524,0.10331626984126976,0.0009583333333333333
0.1760035714285714,0.7525239538239543,0.05068253968253963,0.01233492063492063
0.1505376984126983,0.38240328282828256,0.024269047619047596,0.06353333333333337
0.45305331890331857,0.9548273809523811,0.17579642857142855,0.05210436507936508
0.2232165584415585,0.8306956349206349,0.2969307997557997,0.005016666666666667
0.09471309523809518,0.7684464285714288,0.41341626984126995,0.018219047619047617
0.12444047619047623,0.6577171356421357,0.462149206349206,0.12691825396825399
0.10450436507936513,0.6984876623376624,0.05945119047619046,0.0
0.027102777777777774,0.8199059523809524,0.06804761904761901,0.01668928571428572
0.15183452380952367,0.4143757936507937,0.13082579365079366,0.0
0.04448935786435785,0.5363333333333336,0.16224206349206344,0.0014857142857142857
0.8521186507936511,0.6125756493506492,0.036649603174603154,0.003657142857142858
0.29948971861471846,0.5151619047619047,0.5995607503607504,0.0
0.6226690476190476,0.7121065295815295,0.11768730158730162,0.0035833333333333333
0.25541464646464657,0.38226648629148635,0.03529206349206356,0.021833189033189003
0.010175000000000002,0.7103630952380952,0.06167896825396837,0.00910119047619048
0.21540515873015875,0.6988966810966811,0.49074137806637813,0.00657857142857143
0.011204978354978355,0.6229042207792213,0.17222142857142858,0.0042341269841269825
0.20648492063492035,0.9184373015873019,0.07222995060495066,0.22923351370851366
0.31480620490620487,0.853466666666667,0.05766031746031747,0.0033392857142857143
0.03965396825396825,0.769011111111111,0.08568134920634922,0.0
0.7501047619047619,0.73786626984127,0.3124928571428572,0.0025
0.6611404761904766,0.8495805555555558,0.16933492063492067,0.06043214285714283
0.019171031746031762,0.40578961038961003,0.23059206349206376,0.0402060606060606
0.1310761904761905,0.87149246031746,0.3986127705627705,0.07927261904761901
0.6678742063492068,0.8930075396825398,0.12255203130203128,0.026396825396825398
0.2301300144300145,0.7552694444444441,0.17907211399711406,0.02122738095238096
0.37178286435786445,0.756357142857143,0.4606963564213566,0.008826190476190475
0.3017652958152959,0.5726067460317462,0.4031967171717172,0.011198809523809526
0.3442829365079364,0.8945824314574319,0.36328079975579963,0.004309920634920637
0.3011876984126984,0.04656948051948053,0.2555369047619047,0.0898014957264957
0.04205833333333336,0.237189357864358,0.11905238095238098,0.0
0.24589841269841253,0.16476746031746037,0.20628412698412693,0.0017357142857142857
0.2170095238095237,0.7132412337662338,0.09732308802308802,0.003200000000000002
0.272025036075036,0.5064492063492063,0.3923480158730161,0.0
0.08390000000000002,0.7575254329004331,0.11282799145299137,0.005533333333333331
0.4570285714285715,0.7079650793650795,0.14580833333333343,0.1327543650793651
0.2621031385281386,0.2836734126984127,0.44490476190476186,0.06639761904761898
0.10058394660894662,0.7081365079365076,0.09118769841269843,0.0002
0.2705833333333334,0.3387576118326122,0.14013867243867245,0.0980365079365079
0.020581818181818173,0.946657142857143,0.27890952380952394,0.010733333333333334
0.2462886141636143,0.5194206349206351,0.035029365079365105,0.021653571428571425
0.11181507936507935,0.788703968253968,0.26987817460317454,0.06231269841269852
0.08596190476190488,0.7411202380952381,0.12625084082584082,0.0
0.48430266955266965,0.8238682539682538,0.06395833333333335,0.0
0.1279928571428572,0.5034433760683759,0.28504047619047607,0.016316666666666674
0.3282133116883115,0.752847222222222,0.09882738095238089,0.0021261904761904764
0.44011872294372295,0.27418982683982673,0.12644563492063496,0.0012714285714285714
0.0808138888888889,0.18595905483405464,0.10008174603174608,0.0
0.3536584776334775,0.394542857142857,0.08852658730158731,0.0
0.4012631313131312,0.7201896464646463,0.021990476190476185,0.02689523809523808
0.7743988095238092,0.5509646825396827,0.08416746031746038,0.007283333333333338
0.11415873015873018,0.8938477272727274,0.009328174603174595,0.0002
0.6474845238095237,0.7778011904761902,0.3322039682539681,0.02162222222222222
0.13533333333333344,0.6295694444444442,0.33951071428571433,0.02100833333333334
0.1517599927849928,0.2371551587301588,0.2967603174603175,0.2783760822510821
0.024864285714285724,0.8271488095238094,0.06879761904761902,0.2162948412698414
0.03014126984126983,0.8624343434343431,0.06040753968253964,0.07472222222222216
0.4391817460317461,0.8744170634920635,0.1781357142857143,0.2886468253968254
0.42071854256854246,0.5899353174603174,0.07604801587301595,0.10376547619047624
0.2634369047619049,0.8105480158730161,0.18032857142857153,0.04460753968253971
0.25962202242202254,0.5216635642135643,0.04003160173160172,0.0
0.9378412698412698,0.5466618686868686,0.1671083333333333,0.0005833333333333335
0.03061590909090909,0.37786872294372315,0.10979494949494956,0.09075523088023092
0.5182448412698412,0.8347519841269838,0.015034523809523803,0.0026666666666666666
0.08471269841269838,0.5766059884559885,0.04477936507936507,0.011676190476190474
0.02054325396825399,0.6518891053391054,0.09451349206349197,0.00020000000000000006
0.31400133477633485,0.8537210317460314,0.08356666666666669,0.06857023809523813
0.5615282467532466,0.9351507936507937,0.32986782106782114,0.5532384920634921
0.5851432539682542,0.8677349567099567,0.2274773809523807,0.0
0.4258015873015876,0.7266852813852814,0.35177424242424243,0.0
0.7337642857142859,0.5819928571428574,0.03782857142857142,0.007183333333333335
0.19403315295815304,0.3704584054834056,0.0861833333333334,0.004633333333333332
0.3861611471861471,0.5933464285714286,0.37382460317460336,0.01525714285714286
0.28689332611832613,0.7179436507936509,0.41964040404040376,0.007676190476190477
0.4974142857142856,0.6453829365079365,0.4578603174603176,0.10528888888888892
0.01632857142857144,0.4089440476190474,0.08257023809523804,0.0011904761904761908
0.1896972222222222,0.7397444444444446,0.12596428571428583,0.08817550505050499
0.23429390331890323,0.6319004689754689,0.5699591269841271,0.14835833333333326
0.24003849206349215,0.7678034992784993,0.19870180375180366,0.00025
0.38861071428571414,0.6430746031746032,0.386190873015873,0.03138928571428573
0.3515569264069264,0.48339336219336215,0.5428940476190477,0.01882738095238096
0.047875000000000036,0.68747987012987,0.1222642857142857,0.01245714285714286
0.15972103174603183,0.8041230158730159,0.051344957819957814,0.027197619047619043
0.29602579365079384,0.421868650793651,0.07474206349206353,0.0
0.20072222222222233,0.9071892857142861,0.05592460317460312,0.022717063492063504
0.39980689033189043,0.39005589688089665,0.196879761904762,0.0
0.049794011544011536,0.9497964285714289,0.08692341269841275,0.013769444444444438
0.3496230158730157,0.1567326479076479,0.16749783549783553,0.13869044011544018
0.3315994949494949,0.6574579365079365,0.2917960317460316,0.00075
0.06665317460317466,0.7716615079365081,0.07444682539682543,0.05400714285714285
0.21309047619047605,0.8476285714285718,0.1808043650793652,0.04575476190476192
0.18450198412698407,0.9081349206349206,0.21148968253968245,0.0005
0.3041637445887447,0.8496086940836943,0.0995218253968254,0.0022500000000000007
0.012764285714285718,0.7445187590187592,0.11776547619047623,0.05047857142857145
0.13920912698412707,0.6300984487734489,0.17045180375180363,0.0
0.4714611471861472,0.6024388888888889,0.263655303030303,0.07067817460317465
0.5954694805194807,0.47583127705627654,0.490107142857143,0.033587012987013
0.524668181818182,0.5229829365079363,0.21291547619047618,0.0
0.02238452380952381,0.37004123376623377,0.1323107142857144,0.03575317460317461
0.022547619047619046,0.8111420634920636,0.31621428571428567,0.05676511544011554
0.20629451659451642,0.8640361111111112,0.4453890331890333,0.17681111111111106
0.11114801587301595,0.8197988095238097,0.3165929653679655,0.0010928571428571428
0.11367261904761926,0.848378968253968,0.7149127344877344,0.04817579365079368
0.17897474747474745,0.6426369047619048,0.06408293650793653,0.035558333333333324
0.15516825396825404,0.8876289682539683,0.02361984126984127,0.03718928571428571
0.3030452380952383,0.7284646464646464,0.3177531746031744,0.0034166666666666646
0.018814682539682537,0.8181586940836937,0.09176388888888908,0.02620833333333333
0.10961031746031749,0.924877380952381,0.04269880952380954,0.01940952380952381
0.012649999999999998,0.9682944444444447,0.09642128427128431,0.004858333333333335
0.40314166666666656,0.6156194444444442,0.21438015873015867,0.0
0.6117681818181819,0.49073874458874445,0.4486087301587303,0.08992651515151515
0.16563055555555553,0.7678980880230881,0.2771150072150071,0.0
0.3100158730158729,0.890747619047619,0.046462301587301594,0.00033333333333333343
0.4412738095238095,0.6005123737373739,0.16947142857142863,0.0
0.1397861111111112,0.5209039682539687,0.053568253968253994,0.10387896825396818
0.21101746031746038,0.9322503607503609,0.09744047619047626,0.20514047619047623
0.41673650793650746,0.6860487734487731,0.2505568181818182,0.04257142857142857
0.4814046536796537,0.477545526695527,0.06392222222222221,0.023430411255411246
0.2884263347763349,0.6906753968253968,0.026421428571428568,0.006625000000000002
0.48881892551892536,0.9607595238095243,0.11949841269841276,0.01562864357864357
0.20302619047619033,0.5659134920634917,0.07044404761904759,0.080090873015873
0.2539512265512264,0.8131924603174605,0.09764480519480528,0.058655555555555586
0.3621115079365076,0.6792548701298702,0.18646547619047626,0.0066484126984126994
0.8379607142857141,0.709971103896104,0.14594325396825397,0.01433888888888889
0.11200732323232337,0.9097011904761905,0.5170928571428575,0.01643690476190477
0.10061746031746038,0.27353412698412694,0.1348,0.05835158730158727
0.2952051587301587,0.8332765873015875,0.07915396825396831,0.06111746031746032
0.5346936507936506,0.21579159451659452,0.5371773199023202,0.08270476190476185
0.12533217893217888,0.8468103174603172,0.14214563492063498,0.01770714285714285
0.44985873015873035,0.8898879509379514,0.04151507936507935,0.05243253968253965
0.16748217893217893,0.6475493506493508,0.35986944444444463,0.005433333333333333
0.05087619047619052,0.4946019841269843,0.1742865079365079,0.11641746031746031
0.4723286435786439,0.6340233044733047,0.06160515873015872,0.06850521978021976
0.103479761904762,0.6733390331890331,0.3092604617604618,0.07274880952380951
0.7288190476190478,0.33410826118326137,0.03508650793650795,0.26563479853479843
0.33136388888888885,0.6658765873015873,0.2364935286935286,0.029170238095238103
0.4488293650793651,0.6689848484848486,0.13782222222222218,0.03334999999999998
0.09457023809523805,0.8221984848484846,0.018378571428571425,0.0
0.059705158730158796,0.7325966450216452,0.1880511904761904,0.09429841269841276
0.06734206349206352,0.479036471861472,0.6914146825396827,0.006622619047619049
0.20697301587301567,0.7322706349206349,0.04168477633477634,0.0515445887445887
0.0833706349206349,0.5669504329004331,0.5665825396825398,0.0
0.14178571428571432,0.5565298340548338,0.036210353535353526,0.025078968253968253
0.2745948412698411,0.7149587301587303,0.29200793650793666,0.002333333333333333
0.3622290404040403,0.41374512987013,0.4066333333333333,0.012575000000000008
0.27049913419913413,0.6713483766233765,0.5544130952380958,0.2135527777777776
0.5080361111111112,0.5479373737373737,0.07405158730158733,0.010664682539682542
0.044514682539682535,0.4717920995670992,0.0959630952380952,0.03791269841269844
0.35412204184704205,0.8523221500721503,0.3657357142857143,0.01831428571428572
0.36619682539682535,0.44470981240981244,0.057541305916305886,0.026020238095238096
0.2544795093795092,0.7287274170274174,0.14446904761904755,0.029686111111111125
0.06135472582972589,0.8241317460317461,0.09247103174603186,0.00075
0.8239170634920637,0.8987058441558444,0.2004051948051949,0.02042420634920636
0.23914123099123097,0.9720234126984135,0.1769095238095238,0.0
0.35658907481407465,0.7056083333333332,0.2661071789321789,0.023087301587301587
0.2510666666666669,0.8157567460317462,0.047294047619047576,0.019359523809523806
0.3737364718614722,0.274336111111111,0.36306428571428573,0.02878849206349208
0.4165581168831168,0.8528757215007212,0.4976051587301588,0.0
0.47775696248196253,0.7160130952380952,0.34726767676767684,0.006166666666666667
0.11889007936507931,0.8232952380952387,0.1339323953823954,0.0
0.06991590909090913,0.20394801587301595,0.18934173881673882,0.017391666666666677
0.053483730158730126,0.8914976190476195,0.08038055555555558,0.21543614718614734
0.660502380952381,0.7703127344877346,0.0725238344988345,0.037619444444444476
0.04698300865800868,0.841529761904762,0.19668253968253974,0.096902380952381
0.11281944444444442,0.8432325396825398,0.16937261904761905,0.030287698412698415
0.1611988095238095,0.36664372294372294,0.14791659451659453,0.04015515873015872
0.269891774891775,0.15223253968253972,0.5025015873015877,0.0
0.9036821428571428,0.18112222222222235,0.011938095238095239,0.005623809523809521
0.04930317460317463,0.5604561660561662,0.7225558080808085,0.0633571428571429
0.5162737012987012,0.17138015873015894,0.5598796092796091,0.02653452380952379
0.9359261904761902,0.8500476190476194,0.03290198412698413,0.01043611111111112
0.007250000000000001,0.26327500000000026,0.22052940115440098,0.3037764430014433
0.4303936507936506,0.620248593073593,0.22530833333333333,0.035640079365079375
0.5649305555555557,0.606595634920635,0.16130833333333325,0.0
0.146346067821068,0.835490873015873,0.016544444444444435,0.006788095238095239
0.5602582972582972,0.3564418470418471,0.11166165223665224,0.0043
0.18495274170274176,0.7249194444444446,0.1650170634920635,0.026758333333333356
0.055776190476190576,0.8060861471861468,0.13504761904761906,0.026331349206349206
0.17430079365079373,0.2494858225108225,0.09937085137085129,0.009995238095238102
0.7852321428571427,0.10765634920634926,0.5614490259740257,0.00025
0.04670386002886002,0.7930859584859583,0.09316760461760461,0.0
0.5075119047619048,0.7863936507936511,0.46598858363858336,0.0
0.49705603840603846,0.378340873015873,0.09299642857142865,0.04449126984126983
0.4920978715728717,0.9187979797979801,0.2883861111111111,0.0
0.2719452380952381,0.9269964285714285,0.06226071428571433,0.0
0.5755317460317458,0.732196031746032,0.07255396825396832,0.003233333333333334
0.1422282106782108,0.5100973304473304,0.11119087301587315,0.10423906926406927
0.07783690476190476,0.9550996392496395,0.23148928571428568,0.006760714285714287
0.17203769841269836,0.5708317821067821,0.4625535714285711,0.07004523809523813
0.8110301587301585,0.6371291486291486,0.21476269841269857,0.008533333333333334
0.22902857142857153,0.881985164835165,0.23448968253968255,0.03851626984126982
0.3220591269841271,0.45807085137085163,0.3181051948051946,0.06294126984126987
0.2677019841269841,0.2279015873015872,0.6802773448773449,0.038323124098124134
0.21881825396825383,0.41106158008657995,0.4893535714285716,0.0023916666666666665
0.01818690476190477,0.8516900793650791,0.04623791208791207,0.05262103174603172
0.34514696969696995,0.5544507936507937,0.04278856421356425,0.16826666666666676
0.5016892135642137,0.4923855699855699,0.17102312409812415,0.02320833333333333
0.36628773448773433,0.7836948051948055,0.1425373015873017,0.0
0.19061616161616168,0.7587066738816738,0.21541984126984098,0.0
0.269826984126984,0.00879761904761905,0.14837817460317468,0.09078531746031746
0.5016424603174606,0.6569581890331886,0.3582352092352093,0.03492063492063493
0.21829642857142856,0.23507142857142857,0.13118715728715724,0.1476162698412698
0.24909761904761918,0.15555436507936518,0.08989126984126984,0.0019226190476190474
0.01746984126984127,0.7972292207792209,0.06137777777777779,0.04975595238095242
0.24575119047619043,0.18460476190476194,0.3710387362637363,0.001
0.5136305194805195,0.7995166666666668,0.1027960317460318,0.0032480158730158735
0.04066904761904761,0.6247626984126985,0.1148523809523808,0.023970238095238083
0.05439696969696973,0.8001146825396825,0.1578305194805196,0.09482745310245315
0.3124019841269842,0.831126803751804,0.021888095238095224,0.008204761904761906
0.19926204906204892,0.8856460317460318,0.2792273809523809,0.0033333333333333357
0.3589515873015874,0.9057960317460318,0.1620015873015873,0.009333333333333338
0.18328138528138527,0.9115476190476195,0.15156738816738813,0.04262142857142858
0.2714286796536796,0.8730083333333338,0.27692409812409813,0.1914710317460316
0.41664227994228,0.7471638888888888,0.0464876984126984,0.10421742979242984
0.5602833333333331,0.7427765873015876,0.5441680375180378,0.05272698412698413
0.029125396825396825,0.3541222222222222,0.4193019841269842,0.0
0.2540548562548565,0.6064932178932181,0.662481746031746,0.0012
