line_Treat 0,line_Treat 1,line_Treat 2,line_Treat 3,bin_Treat 0,bin_Treat 1,bin_Treat 2,bin_Treat 3
NaN,NaN,NaN,0.06658502962886526,NaN,NaN,NaN,0.30212534113060424
NaN,NaN,NaN,0.046374760002564304,NaN,NaN,NaN,0.31291553188526866
NaN,NaN,NaN,0.031821578334352764,NaN,NaN,NaN,0.3237057226399331
NaN,NaN,NaN,0.02151278921619917,NaN,NaN,NaN,0.33449591339459755
NaN,NaN,NaN,0.014328696740775486,NaN,NaN,NaN,0.345286104149262
NaN,NaN,NaN,0.009402679308423059,NaN,NaN,NaN,0.3560762949039264
NaN,NaN,NaN,0.006078991287119359,NaN,NaN,NaN,0.36686648565859087
NaN,NaN,NaN,0.003872098366040057,NaN,NaN,NaN,0.3776566764132553
NaN,NaN,NaN,0.0024299436690782324,NaN,NaN,NaN,0.3884468671679197
NaN,NaN,NaN,0.0015023841532031505,NaN,NaN,NaN,0.3992370579225842
NaN,NaN,NaN,0.0009151678315425894,NaN,NaN,NaN,0.4100272486772486
NaN,NaN,NaN,0.0005492315311429827,NaN,NaN,NaN,0.420817439431913
NaN,NaN,NaN,0.0003247469953592329,NaN,NaN,NaN,0.43160763018657744
NaN,NaN,NaN,0.0001891776320165711,NaN,NaN,NaN,0.4423978209412419
NaN,NaN,NaN,0.00010857488854814094,NaN,NaN,NaN,0.45318801169590633
NaN,NaN,NaN,6.139372199390958e-05,NaN,NaN,NaN,0.46397820245057075
NaN,NaN,NaN,3.420215715035064e-05,NaN,NaN,NaN,0.47476839320523523
NaN,NaN,NaN,1.87723220765428e-05,NaN,NaN,NaN,0.48555858395989965
NaN,NaN,NaN,1.0151201750306036e-05,NaN,NaN,NaN,0.49634877471456407
NaN,NaN,NaN,5.408189311838552e-06,NaN,NaN,NaN,0.5071389654692285
NaN,NaN,NaN,2.8387116206582143e-06,NaN,NaN,NaN,0.517929156223893
NaN,NaN,NaN,1.4679985597673417e-06,NaN,NaN,NaN,0.5287193469785574
NaN,NaN,NaN,7.479368779823814e-07,NaN,NaN,NaN,0.5395095377332219
NaN,NaN,NaN,3.754388653620792e-07,NaN,NaN,NaN,0.5502997284878862
NaN,NaN,NaN,1.8567288005747893e-07,NaN,NaN,NaN,0.5610899192425507
NaN,NaN,NaN,9.046751958833675e-08,NaN,NaN,NaN,0.5718801099972152
NaN,NaN,NaN,4.3428202682695124e-08,NaN,NaN,NaN,0.5826703007518795
NaN,NaN,NaN,2.0539316763424946e-08,NaN,NaN,NaN,0.593460491506544
NaN,NaN,NaN,9.570510262965929e-09,NaN,NaN,NaN,0.6042506822612085
NaN,NaN,NaN,4.393586262647709e-09,NaN,NaN,NaN,0.6150408730158728
