Treat 0,Treat 1,Treat 2,Treat 3
0.0040571428571428625,0.00020000000000000006,0.08757023809523805,0.7019357142857142
0.0012833333333333336,0.0014214285714285713,0.07605277777777782,0.986450396825397
0.0,0.10859433621933619,0.005949999999999997,0.9929095238095238
0.0002500000000000001,0.07080634920634915,0.08200396825396826,0.8332277777777779
0.028314682539682567,0.06277698412698418,0.0260452380952381,0.9163492063492069
0.0009357142857142857,0.0027499999999999977,0.1426083333333334,1.0
0.009622619047619048,0.062280952380952416,0.004200000000000002,0.39782301587301605
0.006721428571428577,0.0363285714285715,0.004186904761904765,0.9976500000000001
0.023874206349206333,0.0001999999999999999,0.007746969696969696,0.3048666666666667
0.0027083333333333313,0.00020000000000000012,0.013295238095238094,0.8383861471861472
0.1730526334776336,0.016938888888888892,0.3946484126984129,0.9345436507936509
0.06200992063492067,0.0046999999999999984,0.06360317460317462,0.9817376984126984
0.3849678571428573,0.00618333333333334,0.006056601731601729,1.0
0.0010714285714285702,0.04727103174603175,0.037507936507936525,0.13213849206349224
0.002000000000000002,0.020572960372960348,0.046738492063492065,0.993204761904762
0.0010833333333333337,0.0027333333333333333,0.08440793650793652,0.948051587301587
0.0036666666666666666,0.0162297619047619,0.016060714285714293,0.9910587301587304
0.053622619047619044,0.016011904761904765,0.030140476190476183,0.9100761904761905
0.057492063492063476,0.13686468253968256,0.013622619047619036,0.5822841630591632
0.1004484126984128,0.008132683982683976,0.045571428571428534,0.7780876984126985
0.00557380952380953,0.00033333333333333343,0.07785357142857145,1.0
0.01979880952380952,0.0007666666666666667,0.12771507936507945,0.9687916666666668
0.16553690476190483,0.009026984126984125,0.001500000000000001,1.0
0.01614404761904763,0.003950000000000001,0.0011666666666666663,0.8460255050505053
0.04933253968253965,0.05717669552669552,0.04583174603174605,0.4643834415584416
0.050312973137973165,0.003483333333333337,0.10317738095238085,0.9201985569985568
0.010046428571428567,0.021353246753246756,0.008058333333333337,0.23463813131313124
0.0070059523809523835,0.008985714285714286,0.010297619047619052,0.646574963924964
0.008788827838827834,0.0005999999999999998,0.0527869769119769,0.9985
0.11451183261183247,0.02513849206349208,0.058724603174603235,0.8638623015873015
0.0018333333333333337,0.002383333333333334,0.1868702380952381,0.9717750000000003
0.016171428571428583,0.007171428571428574,0.005745238095238102,0.9259021284271282
0.17412182539682544,0.00857738095238096,0.11192380952380944,0.8413194444444442
0.01758928571428571,0.07182182539682531,0.1782714646464647,0.859836507936508
0.05278253968253971,0.002726190476190477,0.11017857142857135,0.920944047619048
0.11353571428571425,0.011502380952380955,0.11062420634920624,0.977772619047619
0.21947936507936527,0.019560714285714306,0.08240515873015863,0.95126746031746
0.03572896825396825,0.04836349206349204,0.029229761904761887,0.8023706349206351
0.08744779942279947,0.0042047619047619065,0.13789404761904775,0.5947781746031747
0.02392896825396827,0.011657142857142862,0.04174007936507938,0.9871500000000001
0.009366666666666664,0.004291666666666668,0.014703679653679653,0.9543214285714285
0.0062928571428571434,0.015103571428571428,0.001949999999999999,0.5306916666666669
0.04944682539682542,0.009321825396825396,0.09406309523809515,0.999
0.0849186507936508,0.0017833333333333334,0.011027380952380943,0.9485039682539684
0.0003999999999999997,0.027225000000000017,0.0016428571428571419,1.0
0.11939841269841264,0.004111111111111114,0.002335714285714286,0.9948523809523809
0.04491428571428571,0.24354805194805176,0.12980674603174597,0.9757436507936509
0.004063095238095238,0.008740476190476191,0.010176587301587306,0.9995500000000002
0.048398809523809504,0.005774999999999998,0.14789563492063498,0.992925
0.02371666666666668,0.05130808080808083,0.1655001443001446,0.834660822510822
0.010500000000000004,0.023234523809523816,0.18063690476190503,0.9495305555555557
0.01807009379509379,0.0016493506493506515,0.010037445887445881,0.9781476190476192
0.016922619047619044,0.002166666666666669,0.028665079365079362,0.9869269841269839
0.007742857142857133,0.013545238095238102,0.014526190476190484,0.22975097402597386
0.0,0.0025000000000000027,0.05023852813852815,0.9708210317460318
0.00410238095238095,0.006783333333333333,0.05911468253968257,0.999
0.0026345238095238106,0.002333333333333334,0.020461904761904754,0.9920285714285715
0.001933333333333335,0.002850000000000001,0.3445787185037187,0.8671287545787543
0.009108730158730167,0.051045238095238074,0.019007539682539692,0.8487670995670996
0.0038000000000000004,0.005878571428571425,0.17614404761904773,0.5943579365079363
0.0056309523809523875,0.0010000000000000005,0.006726190476190472,0.914070634920635
0.0012999999999999997,0.007089285714285708,0.04118860028860028,0.9132528138528141
0.0007,0.03448452380952382,0.006652380952380955,0.9787023809523809
0.04138809523809523,0.0059004329004329024,0.015127380952380955,0.8937900793650794
0.0,0.002966666666666671,0.04489484126984128,0.8963041125541127
0.004335714285714286,0.048360714285714264,0.0025095238095238096,0.3501546398046398
0.013159523809523814,0.0031666666666666683,0.016350000000000003,0.999
0.0001999999999999999,0.016837301587301585,0.1562638888888891,0.9862477272727272
0.02065238095238095,0.06125119047619045,0.0,0.9679825396825399
0.05285353535353534,0.0024,0.06386309523809526,1.0
0.012865476190476198,0.010523809523809527,0.2674735569985569,0.9825166666666664
0.004154761904761903,0.007733333333333337,0.0009714285714285717,0.7243463203463203
0.00040000000000000024,0.004796703296703296,0.2665829365079364,0.8397369047619045
0.012954365079365078,0.02773809523809521,0.008444444444444445,0.998
0.010881349206349217,0.0006539682539682545,0.11285948773448774,0.5216757575757573
0.07788690476190477,0.002585714285714286,0.36041078643578656,0.9409623015873017
0.005102380952380957,0.038998412698412706,0.1048222222222223,0.9216976190476192
0.32876309523809505,0.019758333333333315,0.01346666666666667,0.6767237734487737
0.6899646825396828,0.0008214285714285709,0.0040476190476190456,1.0
0.0017333333333333343,0.008224999999999994,0.008233333333333332,1.0
0.7014313492063492,0.37710119047619045,0.0725532467532468,0.7374914502164505
0.11091666666666655,0.006216666666666664,0.1059249278499278,0.9956309523809524
0.07445281385281387,0.00820357142857143,0.07624682539682538,0.9960690476190477
0.04632857142857145,0.0008888888888888884,0.019673809523809527,1.0
0.006365079365079368,0.012211904761904755,0.0437515873015873,0.994
0.0017999999999999997,0.0050666666666666655,0.014766666666666666,0.8917619047619045
0.002638888888888888,0.0033214285714285694,0.042492857142857186,0.9337730158730161
0.07743571428571427,0.023580303030303045,0.3659956349206347,0.9984666666666666
0.0029999999999999983,0.011930158730158718,0.0005317460317460313,0.9412188311688312
0.20187341269841289,0.11553293650793642,0.00195,0.8899603174603176
0.0006666666666666664,0.33178430735930736,0.15135198412698414,0.24108538961038972
0.03906468253968259,0.014098412698412697,0.11569246031746029,0.31947619047619064
0.019861111111111104,0.005499999999999997,0.2056261904761903,0.7302880230880227
0.010869047619047622,0.0008571428571428571,0.002066666666666668,0.4179916666666669
0.0006000000000000001,0.014922619047619039,0.024479761904761935,0.8189734126984128
0.006409523809523812,0.02185396825396828,0.0015714285714285724,0.7167252886002886
0.008458333333333337,0.17820916305916315,0.056382539682539645,1.0
0.0010833333333333333,0.04829563492063487,0.001928571428571429,0.9753444444444446
0.16777676767676772,0.004433333333333336,0.0,0.5798150793650794
0.06758531746031744,0.003092857142857141,0.9243123015873014,0.9714845238095239
0.04238571428571426,0.0033500000000000014,0.0763111111111111,0.48498650793650827
0.2564948773448775,0.1710420634920635,0.004845238095238092,0.9988000000000001
0.014844047619047618,0.015778571428571423,0.0410714285714286,0.8470250000000001
0.009197619047619043,0.041456349206349205,0.13386428571428577,0.31421944444444444
0.028609126984127,0.00868968253968254,0.040601190476190464,1.0
0.010000000000000007,0.004092857142857142,0.023873809523809533,1.0
0.014911111111111111,0.005709523809523813,0.10083575036075035,0.9824571428571429
0.09188928571428573,0.20892463924963936,0.05987380952380959,0.9852928571428569
0.01064999999999999,0.061402669552669535,0.21570869408369395,0.9649928571428571
0.0017666666666666666,0.08048531746031747,0.004683333333333327,0.9775082251082251
0.018130952380952376,0.07425873015873016,0.01085,0.722277380952381
0.009845238095238101,0.0009166666666666661,0.07983127705627698,0.9864428571428573
0.04922261904761904,0.0030166666666666666,0.01796915584415586,0.767919877344877
0.004583333333333333,0.007260714285714289,0.0047154761904761935,0.18591269841269836
0.021979220779220793,0.0029333333333333342,0.018396031746031744,0.99875
0.0901027777777778,0.004033333333333331,0.002571428571428572,0.9416690476190477
0.07698690476190488,0.002399999999999999,0.006478571428571431,0.9538976190476193
0.08150317460317466,0.02775119047619046,0.2121265873015874,0.9765250000000001
0.0025500000000000006,0.008950000000000003,0.009260714285714285,0.858825
0.011658730158730167,0.008179761904761912,0.03290119047619049,0.996
0.002142857142857144,0.001500000000000001,0.05506190476190471,0.9404476190476192
0.014513888888888885,0.023874999999999987,0.00682857142857143,0.9976666666666667
0.0338718253968254,0.010082142857142864,0.02818690476190477,0.9577805555555553
0.0011999999999999995,0.17709563492063488,0.018916666666666665,0.7067075396825397
0.06343106060606062,0.24350753968253971,0.0036186507936507924,0.9862607142857143
0.0,0.00787142857142858,0.2129746031746031,0.7796007936507935
0.0002499999999999999,0.02739285714285716,0.013008333333333339,0.5105949134199133
0.0001999999999999999,0.0020666666666666663,0.011252380952380948,0.9982166666666668
0.08513333333333342,0.005379761904761907,0.011270238095238097,0.9731238095238096
0.003583333333333334,0.024168650793650787,0.042090079365079365,0.8828952380952381
0.00789444444444445,0.04330158730158735,0.014449999999999985,1.0
0.008866666666666667,0.07390541125541125,0.10616071428571423,0.5845865079365081
0.09878993506493514,0.0030429292929292917,0.0044476190476190475,0.9254316378066381
0.042334126984127016,0.0015595238095238086,0.28540079365079374,1.0
0.0,0.0466638888888889,0.005891666666666668,0.903956746031746
0.01286190476190476,0.07394722222222223,0.16601713564213558,0.817191233766234
0.037825396825396845,0.007076190476190479,0.020401190476190482,0.46514603174603225
0.05931468253968259,0.004400000000000004,0.01751904761904763,0.9911919913419913
0.11102460317460335,0.004610714285714285,0.012930952380952373,0.8358770812520815
0.04347976190476191,0.014078571428571428,0.04142261904761906,0.9147964285714283
0.001233333333333334,0.018819444444444455,0.10716010101010105,0.8885789682539682
0.051614682539682565,0.004619047619047619,0.0005928571428571427,0.9334330447330444
0.06814603174603172,0.0028880952380952373,0.0002000000000000004,0.9097547619047619
0.10646746031746035,0.0021666666666666674,0.027825000000000006,0.9715035714285717
0.016647619047619053,0.0036833333333333353,0.0032780303030303056,0.8882242063492066
0.0028309523809523806,0.0029357142857142833,0.006142857142857144,0.9986666666666668
0.07486031746031747,0.0025499999999999997,0.04135357142857142,0.7901889610389612
0.19574642857142846,0.0015476190476190479,0.10057629870129865,1.0
0.03803452380952382,0.00505,0.03131785714285713,0.9966083333333334
0.03601309523809525,0.0442449855699856,0.10632157287157294,1.0
0.07407384559884564,0.012543650793650798,0.00855476190476191,0.16913571428571428
0.24993333333333345,0.0009000000000000004,0.4510264346764347,0.3099169552669552
0.02135158730158729,0.0025666666666666654,0.24187976190476196,0.4765192279942279
0.0025869047619047625,0.02529642857142857,0.0068039682539682515,0.9522718614718612
0.011175000000000004,0.003283333333333332,0.01567619047619048,0.9692714285714288
0.011483333333333332,0.011404761904761916,0.1529496031746032,0.9420226190476187
0.0020666666666666646,0.17261428571428572,0.014692460317460302,0.7384813492063493
0.0029142857142857134,0.0064623015873015895,0.026817857142857168,0.35716507936507924
0.016530555555555566,0.03430555555555556,0.020572619047619065,0.953624963924964
0.01318333333333332,0.02127142857142858,0.7999138888888888,0.9682742063492065
0.012278571428571446,0.0017023809523809524,0.0007500000000000004,0.9440107142857144
0.0869369047619048,0.0031166666666666678,0.05865674603174603,0.6864928571428571
0.04585357142857145,0.021792857142857162,0.007794227994227998,0.8853249999999999
0.006046428571428574,0.36095999278499274,0.0012000000000000008,0.28484533799533795
0.08732738095238093,0.0027111111111111103,0.4878049450549449,0.9208976190476188
0.028735714285714288,0.0,0.20927460317460297,0.6156365079365078
0.0016666666666666666,0.013674603174603181,0.003997619047619051,0.9863404761904762
0.08153373015873025,0.23391111111111126,0.06871428571428573,0.7179373015873016
0.004869047619047618,0.011421428571428574,0.013884523809523803,0.8478959706959708
0.12112518037518044,0.061959126984126964,0.11244025974025978,0.847702380952381
0.013801587301587304,0.0013,0.0248154761904762,0.39045174547674577
0.004345238095238093,0.0058333333333333345,0.003942857142857141,0.903179761904762
0.0005000000000000002,0.029434523809523817,0.03764545454545453,0.7487720779220777
0.2191295093795094,0.03874523809523809,0.0734779942279942,0.9974249999999997
0.004333333333333338,0.002500000000000002,0.09065158730158733,0.5214900793650795
0.23784675324675336,0.049321717171717204,0.0,0.9106091269841271
0.0034888888888888873,0.015126587301587295,0.06109155844155847,0.7045419191919192
0.17648769841269843,0.003316666666666667,0.006190476190476191,1.0
0.0021357142857142864,0.14167622655122644,0.08986237373737377,0.8617587301587303
0.004769047619047617,0.028171428571428583,0.0070666666666666655,0.9951
0.00952063492063492,0.01032619047619048,0.005250000000000002,0.9368511183261187
0.00849285714285714,0.05671666666666664,0.014494047619047632,0.3641650793650794
0.0025666666666666667,0.024248015873015862,0.06915000000000003,0.9711035714285714
0.00930952380952381,0.015604761904761899,0.006292857142857137,0.846677777777778
0.13777380952380955,0.018780952380952398,0.02882142857142858,0.9637214285714288
0.006950000000000002,0.0033333333333333344,0.006529761904761902,0.8823476190476192
0.06253888888888887,0.0025000000000000027,0.09340515873015867,0.7161087301587302
0.002857142857142859,0.009138095238095244,0.005277380952380957,0.9974833333333334
0.04150634920634926,0.014140476190476196,0.03951277056277059,0.4847111111111111
0.0013333333333333337,0.0008750000000000013,0.051048015873015856,0.9963888888888889
0.0015999999999999999,0.003971428571428569,0.13075476190476196,0.9265238095238096
0.0,0.0022500000000000007,0.21390992063492054,0.4461805555555556
0.05977658730158733,0.23627222222222222,0.0658603174603175,0.8698166666666669
0.03399404761904761,0.0004999999999999998,0.31968611111111106,1.0
0.08872420634920636,0.0009222222222222226,0.05993809523809524,0.9872000000000001
0.051014285714285686,0.01669047619047622,0.016296428571428576,0.9994333333333334
0.10246111111111111,0.02018690476190477,0.1073353174603175,0.9316301587301589
0.4405023809523809,0.0,0.11418492063492065,0.3620348235098235
0.0010833333333333337,0.007251587301587308,0.042409163059163084,0.5251623015873018
0.030038095238095256,0.004916666666666668,0.01655158730158731,0.8718515873015875
0.026382142857142844,0.0025833333333333333,0.020398809523809517,0.6108261904761905
0.20241388888888884,0.2134172077922078,0.022856349206349182,0.38192539682539656
0.0049873015873015914,0.2406497863247863,0.004749999999999998,0.999
0.029913095238095228,0.0019166666666666672,0.921168253968254,0.9421198412698409
0.19743412698412716,0.02598800366300365,0.010255158730158746,0.9002170634920638
0.0,0.026819047619047638,0.0008333333333333333,0.6466692640692641
0.0018166666666666659,0.00997976190476191,0.13483867243867248,0.9483237373737379
0.0035333333333333336,0.1252186507936509,0.06221435786435785,0.28304974747474737
0.011208008658008653,0.002649999999999999,0.01902644300144301,0.922818253968254
0.017450793650793665,0.030072619047619056,0.21054404761904744,0.9956952380952382
0.1548869047619048,0.02403968253968255,0.1506484126984126,0.9856595238095239
0.06099484126984123,0.006402380952380949,0.03083225108225108,0.9918666666666667
0.0040500000000000015,0.0006666666666666669,0.048491774891774905,0.7184968253968255
0.019522619047619063,0.0024833333333333305,0.0067357142857142815,0.8817549783549784
0.002233333333333334,0.052015873015873,0.031646031746031734,0.9598226190476193
0.05152817460317456,0.37835548340548353,0.008807539682539677,0.991
0.39324137806637827,0.08700753968253963,0.06376904761904761,0.998
0.006015151515151518,0.0030357142857142874,0.017278571428571417,1.0
0.034244047619047625,0.17975912698412694,0.05742380952380953,0.8657726190476188
0.0033916666666666683,0.00403293650793651,0.09819722222222224,0.99825
0.048089285714285744,0.0017,0.008970238095238102,0.9918380952380953
0.0100095238095238,0.004903968253968261,0.04800119047619052,0.9878095238095239
0.017023448773448788,0.00319047619047619,0.12312626262626264,0.6070462121212122
0.003616666666666667,0.010350000000000003,0.025011904761904766,0.9704261904761906
0.015965476190476183,0.007699206349206349,0.008346825396825394,0.8137440476190478
0.01676904761904761,0.0028333333333333327,0.025102380952380966,0.9855666666666667
0.238363492063492,0.029071428571428574,0.053094047619047645,0.9109531746031746
0.01780039682539683,0.0,0.0008857142857142852,0.7245366522366523
0.0,0.007249999999999997,0.001116666666666667,0.8655309523809526
0.005977380952380948,0.00419761904761905,0.004480952380952382,0.9934940476190476
0.007125000000000002,0.0011380952380952375,0.7862715728715726,0.8896874847374845
0.00476666666666667,0.0010333333333333336,0.03604123376623379,0.3995699522699523
0.009386507936507938,0.00034285714285714274,0.049664682539682564,0.8738023809523809
0.20440988455988468,0.006516666666666671,0.022574206349206365,0.9823166666666664
0.051676587301587355,0.0015333333333333332,0.0017249999999999978,0.9987
0.011474999999999997,0.7201438311688313,0.06832222222222226,0.8114670634920635
0.0273543650793651,0.017431746031746014,0.008627380952380954,0.6447357142857142
0.12600317460317464,0.026908730158730156,0.09761230158730151,0.7078674603174603
0.00906111111111111,0.0002500000000000001,0.20882074314574317,0.9916857142857143
0.001285714285714286,0.021194119769119776,0.28670764790764786,0.9227130952380955
0.013291666666666667,0.002933333333333334,0.0792027777777778,0.996275
0.018345238095238095,0.017066666666666674,0.12462777777777784,0.9559242063492064
0.14192857142857138,0.02365198412698414,0.16943333333333319,0.9115170634920633
0.15168654401154405,0.019842857142857145,0.10831825396825404,0.8087321428571429
0.01626666666666668,0.032575396825396834,0.14630555555555547,0.9798202380952381
0.022376190476190456,0.02787777777777778,0.03068253968253967,0.9448079365079368
0.003305555555555556,0.00016666666666666672,0.011445238095238097,0.9791412698412699
0.029894047619047622,0.002050000000000002,0.0,0.8844333333333334
0.04549246031746029,0.011521031746031762,0.0014857142857142857,0.42275476190476197
