,year,fe_etfra,country
2402,1998,0.3592000603675842,CYP
2403,1999,0.3592000603675842,CYP
2404,2000,0.3592000603675842,CYP
2405,2001,0.3592000603675842,CYP
2406,2002,0.3592000603675842,CYP
2407,2003,0.3592000603675842,CYP
2408,2004,0.3592000603675842,CYP
2409,2005,0.3592000603675842,CYP
2410,2006,0.3592000603675842,CYP
2411,2007,0.3592000603675842,CYP
2412,2008,0.3592000603675842,CYP
2413,2009,0.3592000603675842,CYP
2414,2010,0.3592000603675842,CYP
2415,2011,0.3592000603675842,CYP
2416,2012,0.3592000603675842,CYP
2417,2013,0.3592000603675842,CYP
2418,2014,0.3592000603675842,CYP
2419,2015,0.3592000603675842,CYP
2420,2016,0.3592000603675842,CYP
2421,2017,0.3592000603675842,CYP
2422,2018,0.3592000603675842,CYP
2423,2019,0.3592000603675842,CYP
2424,2020,0.3592000603675842,CYP
2425,2021,0.3592000603675842,CYP
2426,2022,0.3592000603675842,CYP
2429,1993,0.3215950131416321,CZE
2430,1994,0.3215950131416321,CZE
2431,1995,0.3215950131416321,CZE
2432,1996,0.3215950131416321,CZE
2433,1997,0.3215950131416321,CZE
2434,1998,0.3215950131416321,CZE
2435,1999,0.3215950131416321,CZE
2436,2000,0.3215950131416321,CZE
2437,2001,0.3215950131416321,CZE
2438,2002,0.3215950131416321,CZE
2439,2003,0.3215950131416321,CZE
2440,2004,0.3215950131416321,CZE
2441,2005,0.3215950131416321,CZE
2442,2006,0.3215950131416321,CZE
2443,2007,0.3215950131416321,CZE
2444,2008,0.3215950131416321,CZE
2445,2009,0.3215950131416321,CZE
2446,2010,0.3215950131416321,CZE
2447,2011,0.3215950131416321,CZE
2448,2012,0.3215950131416321,CZE
2449,2013,0.3215950131416321,CZE
2450,2014,0.3215950131416321,CZE
2451,2015,0.3215950131416321,CZE
2452,2016,0.3215950131416321,CZE
2453,2017,0.3215950131416321,CZE
2454,2018,0.3215950131416321,CZE
2455,2019,0.3215950131416321,CZE
2456,2020,0.3215950131416321,CZE
2457,2021,0.3215950131416321,CZE
2458,2022,0.3215950131416321,CZE
2461,1961,0.6222779750823975,BEN
2462,1962,0.6222779750823975,BEN
2463,1963,0.6222779750823975,BEN
2464,1964,0.6222779750823975,BEN
2465,1965,0.6222779750823975,BEN
2466,1966,0.6222779750823975,BEN
2467,1967,0.6222779750823975,BEN
2468,1968,0.6222779750823975,BEN
2469,1969,0.6222779750823975,BEN
2470,1970,0.6222779750823975,BEN
2471,1971,0.6222779750823975,BEN
2472,1972,0.6222779750823975,BEN
2473,1973,0.6222779750823975,BEN
2474,1974,0.6222779750823975,BEN
2475,1975,0.6222779750823975,BEN
2476,1976,0.6222779750823975,BEN
2477,1977,0.6222779750823975,BEN
2478,1978,0.6222779750823975,BEN
2479,1979,0.6222779750823975,BEN
2480,1980,0.6222779750823975,BEN
2481,1981,0.6222779750823975,BEN
2482,1982,0.6222779750823975,BEN
2483,1983,0.6222779750823975,BEN
2484,1984,0.6222779750823975,BEN
2485,1985,0.6222779750823975,BEN
2486,1986,0.6222779750823975,BEN
2487,1987,0.6222779750823975,BEN
2488,1988,0.6222779750823975,BEN
2489,1989,0.6222779750823975,BEN
2490,1990,0.6222779750823975,BEN
2491,1991,0.6222779750823975,BEN
2492,1992,0.6222779750823975,BEN
2493,1993,0.6222779750823975,BEN
2494,1994,0.6222779750823975,BEN
2495,1995,0.6222779750823975,BEN
2496,1996,0.6222779750823975,BEN
2497,1997,0.6222779750823975,BEN
2498,1998,0.6222779750823975,BEN
2499,1999,0.6222779750823975,BEN
2500,2000,0.6222779750823975,BEN
2501,2001,0.6222779750823975,BEN
2502,2002,0.6222779750823975,BEN
2503,2003,0.6222779750823975,BEN
2504,2004,0.6222779750823975,BEN
2505,2005,0.6222779750823975,BEN
2506,2006,0.6222779750823975,BEN
2507,2007,0.6222779750823975,BEN
2508,2008,0.6222779750823975,BEN
2509,2009,0.6222779750823975,BEN
2510,2010,0.6222779750823975,BEN
2511,2011,0.6222779750823975,BEN
2512,2012,0.6222779750823975,BEN
2513,2013,0.6222779750823975,BEN
2514,2014,0.6222779750823975,BEN
2515,2015,0.6222779750823975,BEN
2516,2016,0.6222779750823975,BEN
2517,2017,0.6222779750823975,BEN
2518,2018,0.6222779750823975,BEN
2519,2019,0.6222779750823975,BEN
2520,2020,0.6222779750823975,BEN
2521,2021,0.6222779750823975,BEN
2522,2022,0.6222779750823975,BEN
2529,1950,0.1275439858436584,DNK
2530,1951,0.1275439858436584,DNK
2531,1952,0.1275439858436584,DNK
2532,1953,0.1275439858436584,DNK
2533,1954,0.1275439858436584,DNK
2534,1955,0.1275439858436584,DNK
2535,1956,0.1275439858436584,DNK
2536,1957,0.1275439858436584,DNK
2537,1958,0.1275439858436584,DNK
2538,1959,0.1275439858436584,DNK
2539,1960,0.1275439858436584,DNK
2540,1961,0.1275439858436584,DNK
2541,1962,0.1275439858436584,DNK
2542,1963,0.1275439858436584,DNK
2543,1964,0.1275439858436584,DNK
2544,1965,0.1275439858436584,DNK
2545,1966,0.1275439858436584,DNK
2546,1967,0.1275439858436584,DNK
2547,1968,0.1275439858436584,DNK
2548,1969,0.1275439858436584,DNK
2549,1970,0.1275439858436584,DNK
2550,1971,0.1275439858436584,DNK
2551,1972,0.1275439858436584,DNK
2552,1973,0.1275439858436584,DNK
2553,1974,0.1275439858436584,DNK
2554,1975,0.1275439858436584,DNK
2555,1976,0.1275439858436584,DNK
2556,1977,0.1275439858436584,DNK
2557,1978,0.1275439858436584,DNK
2558,1979,0.1275439858436584,DNK
2559,1980,0.1275439858436584,DNK
2560,1981,0.1275439858436584,DNK
2561,1982,0.1275439858436584,DNK
2562,1983,0.1275439858436584,DNK
2563,1984,0.1275439858436584,DNK
2564,1985,0.1275439858436584,DNK
2565,1986,0.1275439858436584,DNK
2566,1987,0.1275439858436584,DNK
2567,1988,0.1275439858436584,DNK
2568,1989,0.1275439858436584,DNK
2569,1990,0.1275439858436584,DNK
2570,1991,0.1275439858436584,DNK
2571,1992,0.1275439858436584,DNK
2572,1993,0.1275439858436584,DNK
2573,1994,0.1275439858436584,DNK
2574,1995,0.1275439858436584,DNK
2575,1996,0.1275439858436584,DNK
2576,1997,0.1275439858436584,DNK
2577,1998,0.1275439858436584,DNK
2578,1999,0.1275439858436584,DNK
2579,2000,0.1275439858436584,DNK
2580,2001,0.1275439858436584,DNK
2581,2002,0.1275439858436584,DNK
2582,2003,0.1275439858436584,DNK
2583,2004,0.1275439858436584,DNK
2584,2005,0.1275439858436584,DNK
2585,2006,0.1275439858436584,DNK
2586,2007,0.1275439858436584,DNK
2587,2008,0.1275439858436584,DNK
2588,2009,0.1275439858436584,DNK
2589,2010,0.1275439858436584,DNK
2590,2011,0.1275439858436584,DNK
2591,2012,0.1275439858436584,DNK
2592,2013,0.1275439858436584,DNK
2593,2014,0.1275439858436584,DNK
2594,2015,0.1275439858436584,DNK
2595,2016,0.1275439858436584,DNK
2596,2017,0.1275439858436584,DNK
2597,2018,0.1275439858436584,DNK
2598,2019,0.1275439858436584,DNK
2599,2020,0.1275439858436584,DNK
2600,2021,0.1275439858436584,DNK
2601,2022,0.1275439858436584,DNK
2608,1950,0.3867999911308288,DOM
2609,1951,0.3867999911308288,DOM
2610,1952,0.3867999911308288,DOM
2611,1953,0.3867999911308288,DOM
2612,1954,0.3867999911308288,DOM
2613,1955,0.3867999911308288,DOM
2614,1956,0.3867999911308288,DOM
2615,1957,0.3867999911308288,DOM
2616,1958,0.3867999911308288,DOM
2617,1959,0.3867999911308288,DOM
2618,1960,0.3867999911308288,DOM
2619,1961,0.3867999911308288,DOM
2620,1962,0.3867999911308288,DOM
2621,1963,0.3867999911308288,DOM
2622,1964,0.3867999911308288,DOM
2623,1965,0.3867999911308288,DOM
2624,1966,0.3867999911308288,DOM
2625,1967,0.3867999911308288,DOM
2626,1968,0.3867999911308288,DOM
2627,1969,0.3867999911308288,DOM
2628,1970,0.3867999911308288,DOM
2629,1971,0.3867999911308288,DOM
2630,1972,0.3867999911308288,DOM
2631,1973,0.3867999911308288,DOM
2632,1974,0.3867999911308288,DOM
2633,1975,0.3867999911308288,DOM
2634,1976,0.3867999911308288,DOM
2635,1977,0.3867999911308288,DOM
2636,1978,0.3867999911308288,DOM
2637,1979,0.3867999911308288,DOM
2638,1980,0.3867999911308288,DOM
2639,1981,0.3867999911308288,DOM
2640,1982,0.3867999911308288,DOM
2641,1983,0.3867999911308288,DOM
2642,1984,0.3867999911308288,DOM
2643,1985,0.3867999911308288,DOM
2644,1986,0.3867999911308288,DOM
2645,1987,0.3867999911308288,DOM
2646,1988,0.3867999911308288,DOM
2647,1989,0.3867999911308288,DOM
2648,1990,0.3867999911308288,DOM
2649,1991,0.3867999911308288,DOM
2650,1992,0.3867999911308288,DOM
2651,1993,0.3867999911308288,DOM
2652,1994,0.3867999911308288,DOM
2653,1995,0.3867999911308288,DOM
2654,1996,0.3867999911308288,DOM
2655,1997,0.3867999911308288,DOM
2656,1998,0.3867999911308288,DOM
2657,1999,0.3867999911308288,DOM
2658,2000,0.3867999911308288,DOM
2659,2001,0.3867999911308288,DOM
2660,2002,0.3867999911308288,DOM
2661,2003,0.3867999911308288,DOM
2662,2004,0.3867999911308288,DOM
2663,2005,0.3867999911308288,DOM
2664,2006,0.3867999911308288,DOM
2665,2007,0.3867999911308288,DOM
2666,2008,0.3867999911308288,DOM
2667,2009,0.3867999911308288,DOM
2668,2010,0.3867999911308288,DOM
2669,2011,0.3867999911308288,DOM
2670,2012,0.3867999911308288,DOM
2671,2013,0.3867999911308288,DOM
2672,2014,0.3867999911308288,DOM
2673,2015,0.3867999911308288,DOM
2674,2016,0.3867999911308288,DOM
2675,2017,0.3867999911308288,DOM
2676,2018,0.3867999911308288,DOM
2677,2019,0.3867999911308288,DOM
2678,2020,0.3867999911308288,DOM
2679,2021,0.3867999911308288,DOM
2680,2022,0.3867999911308288,DOM
2687,1950,0.6549999713897705,ECU
2688,1951,0.6549999713897705,ECU
2689,1952,0.6549999713897705,ECU
2690,1953,0.6549999713897705,ECU
2691,1954,0.6549999713897705,ECU
2692,1955,0.6549999713897705,ECU
2693,1956,0.6549999713897705,ECU
2694,1957,0.6549999713897705,ECU
2695,1958,0.6549999713897705,ECU
2696,1959,0.6549999713897705,ECU
2697,1960,0.6549999713897705,ECU
2698,1961,0.6549999713897705,ECU
2699,1962,0.6549999713897705,ECU
2700,1963,0.6549999713897705,ECU
2701,1964,0.6549999713897705,ECU
2702,1965,0.6549999713897705,ECU
2703,1966,0.6549999713897705,ECU
2704,1967,0.6549999713897705,ECU
2705,1968,0.6549999713897705,ECU
2706,1969,0.6549999713897705,ECU
2707,1970,0.6549999713897705,ECU
2708,1971,0.6549999713897705,ECU
2709,1972,0.6549999713897705,ECU
2710,1973,0.6549999713897705,ECU
2711,1974,0.6549999713897705,ECU
2712,1975,0.6549999713897705,ECU
2713,1976,0.6549999713897705,ECU
2714,1977,0.6549999713897705,ECU
2715,1978,0.6549999713897705,ECU
2716,1979,0.6549999713897705,ECU
2717,1980,0.6549999713897705,ECU
2718,1981,0.6549999713897705,ECU
2719,1982,0.6549999713897705,ECU
2720,1983,0.6549999713897705,ECU
2721,1984,0.6549999713897705,ECU
2722,1985,0.6549999713897705,ECU
2723,1986,0.6549999713897705,ECU
2724,1987,0.6549999713897705,ECU
2725,1988,0.6549999713897705,ECU
2726,1989,0.6549999713897705,ECU
2727,1990,0.6549999713897705,ECU
2728,1991,0.6549999713897705,ECU
2729,1992,0.6549999713897705,ECU
2730,1993,0.6549999713897705,ECU
2731,1994,0.6549999713897705,ECU
2732,1995,0.6549999713897705,ECU
2733,1996,0.6549999713897705,ECU
2734,1997,0.6549999713897705,ECU
2735,1998,0.6549999713897705,ECU
2736,1999,0.6549999713897705,ECU
2737,2000,0.6549999713897705,ECU
2738,2001,0.6549999713897705,ECU
2739,2002,0.6549999713897705,ECU
2740,2003,0.6549999713897705,ECU
2741,2004,0.6549999713897705,ECU
2742,2005,0.6549999713897705,ECU
2743,2006,0.6549999713897705,ECU
2744,2007,0.6549999713897705,ECU
2745,2008,0.6549999713897705,ECU
2746,2009,0.6549999713897705,ECU
2747,2010,0.6549999713897705,ECU
2748,2011,0.6549999713897705,ECU
2749,2012,0.6549999713897705,ECU
2750,2013,0.6549999713897705,ECU
2751,2014,0.6549999713897705,ECU
2752,2015,0.6549999713897705,ECU
2753,2016,0.6549999713897705,ECU
2754,2017,0.6549999713897705,ECU
2755,2018,0.6549999713897705,ECU
2756,2019,0.6549999713897705,ECU
2757,2020,0.6549999713897705,ECU
2758,2021,0.6549999713897705,ECU
2759,2022,0.6549999713897705,ECU
2766,1950,0.1978000402450561,SLV
2767,1951,0.1978000402450561,SLV
2768,1952,0.1978000402450561,SLV
2769,1953,0.1978000402450561,SLV
2770,1954,0.1978000402450561,SLV
2771,1955,0.1978000402450561,SLV
2772,1956,0.1978000402450561,SLV
2773,1957,0.1978000402450561,SLV
2774,1958,0.1978000402450561,SLV
2775,1959,0.1978000402450561,SLV
2776,1960,0.1978000402450561,SLV
2777,1961,0.1978000402450561,SLV
2778,1962,0.1978000402450561,SLV
2779,1963,0.1978000402450561,SLV
2780,1964,0.1978000402450561,SLV
2781,1965,0.1978000402450561,SLV
2782,1966,0.1978000402450561,SLV
2783,1967,0.1978000402450561,SLV
2784,1968,0.1978000402450561,SLV
2785,1969,0.1978000402450561,SLV
2786,1970,0.1978000402450561,SLV
2787,1971,0.1978000402450561,SLV
2788,1972,0.1978000402450561,SLV
2789,1973,0.1978000402450561,SLV
2790,1974,0.1978000402450561,SLV
2791,1975,0.1978000402450561,SLV
2792,1976,0.1978000402450561,SLV
2793,1977,0.1978000402450561,SLV
2794,1978,0.1978000402450561,SLV
2795,1979,0.1978000402450561,SLV
2796,1980,0.1978000402450561,SLV
2797,1981,0.1978000402450561,SLV
2798,1982,0.1978000402450561,SLV
2799,1983,0.1978000402450561,SLV
2800,1984,0.1978000402450561,SLV
2801,1985,0.1978000402450561,SLV
2802,1986,0.1978000402450561,SLV
2803,1987,0.1978000402450561,SLV
2804,1988,0.1978000402450561,SLV
2805,1989,0.1978000402450561,SLV
2806,1990,0.1978000402450561,SLV
2807,1991,0.1978000402450561,SLV
2808,1992,0.1978000402450561,SLV
2809,1993,0.1978000402450561,SLV
2810,1994,0.1978000402450561,SLV
2811,1995,0.1978000402450561,SLV
2812,1996,0.1978000402450561,SLV
2813,1997,0.1978000402450561,SLV
2814,1998,0.1978000402450561,SLV
2815,1999,0.1978000402450561,SLV
2816,2000,0.1978000402450561,SLV
2817,2001,0.1978000402450561,SLV
2818,2002,0.1978000402450561,SLV
2819,2003,0.1978000402450561,SLV
2820,2004,0.1978000402450561,SLV
2821,2005,0.1978000402450561,SLV
2822,2006,0.1978000402450561,SLV
2823,2007,0.1978000402450561,SLV
2824,2008,0.1978000402450561,SLV
2825,2009,0.1978000402450561,SLV
2826,2010,0.1978000402450561,SLV
2827,2011,0.1978000402450561,SLV
2828,2012,0.1978000402450561,SLV
2829,2013,0.1978000402450561,SLV
2830,2014,0.1978000402450561,SLV
2831,2015,0.1978000402450561,SLV
2832,2016,0.1978000402450561,SLV
2833,2017,0.1978000402450561,SLV
2834,2018,0.1978000402450561,SLV
2835,2019,0.1978000402450561,SLV
2836,2020,0.1978000402450561,SLV
2837,2021,0.1978000402450561,SLV
2838,2022,0.1978000402450561,SLV
2845,1950,0.7602660059928894,ETH
2846,1951,0.7602660059928894,ETH
2847,1952,0.7602660059928894,ETH
2848,1953,0.7602660059928894,ETH
2849,1954,0.7602660059928894,ETH
2850,1955,0.7602660059928894,ETH
2851,1956,0.7602660059928894,ETH
2852,1957,0.7602660059928894,ETH
2853,1958,0.7602660059928894,ETH
2854,1959,0.7602660059928894,ETH
2855,1960,0.7602660059928894,ETH
2856,1961,0.7602660059928894,ETH
2857,1962,0.7602660059928894,ETH
2858,1963,0.7602660059928894,ETH
2859,1964,0.7602660059928894,ETH
2860,1965,0.7602660059928894,ETH
2861,1966,0.7602660059928894,ETH
2862,1967,0.7602660059928894,ETH
2863,1968,0.7602660059928894,ETH
2864,1969,0.7602660059928894,ETH
2865,1970,0.7602660059928894,ETH
2866,1971,0.7602660059928894,ETH
2867,1972,0.7602660059928894,ETH
2868,1973,0.7602660059928894,ETH
2869,1974,0.7602660059928894,ETH
2870,1975,0.7602660059928894,ETH
2871,1976,0.7602660059928894,ETH
2872,1977,0.7602660059928894,ETH
2873,1978,0.7602660059928894,ETH
2874,1979,0.7602660059928894,ETH
2875,1980,0.7602660059928894,ETH
2876,1981,0.7602660059928894,ETH
2877,1982,0.7602660059928894,ETH
2878,1983,0.7602660059928894,ETH
2879,1984,0.7602660059928894,ETH
2880,1985,0.7602660059928894,ETH
2881,1986,0.7602660059928894,ETH
2882,1987,0.7602660059928894,ETH
2883,1988,0.7602660059928894,ETH
2884,1989,0.7602660059928894,ETH
2885,1990,0.7602660059928894,ETH
2886,1991,0.7602660059928894,ETH
2887,1992,0.7602660059928894,ETH
2888,1993,0.7602660059928894,ETH
2889,1994,0.7602660059928894,ETH
2890,1995,0.7602660059928894,ETH
2891,1996,0.7602660059928894,ETH
2892,1997,0.7602660059928894,ETH
2893,1998,0.7602660059928894,ETH
2894,1999,0.7602660059928894,ETH
2895,2000,0.7602660059928894,ETH
2896,2001,0.7602660059928894,ETH
2897,2002,0.7602660059928894,ETH
2898,2003,0.7602660059928894,ETH
2899,2004,0.7602660059928894,ETH
2900,2005,0.7602660059928894,ETH
2901,2006,0.7602660059928894,ETH
2902,2007,0.7602660059928894,ETH
2903,2008,0.7602660059928894,ETH
2904,2009,0.7602660059928894,ETH
2905,2010,0.7602660059928894,ETH
2906,2011,0.7602660059928894,ETH
2907,2012,0.7602660059928894,ETH
2908,2013,0.7602660059928894,ETH
2909,2014,0.7602660059928894,ETH
2910,2015,0.7602660059928894,ETH
2911,2016,0.7602660059928894,ETH
2912,2017,0.7602660059928894,ETH
2913,2018,0.7602660059928894,ETH
2914,2019,0.7602660059928894,ETH
2915,2020,0.7602660059928894,ETH
2916,2021,0.7602660059928894,ETH
2917,2022,0.7602660059928894,ETH
2920,1993,0.6468000411987305,ERI
2921,1994,0.6468000411987305,ERI
2922,1995,0.6468000411987305,ERI
2923,1996,0.6468000411987305,ERI
2924,1997,0.6468000411987305,ERI
2925,1998,0.6468000411987305,ERI
2926,1999,0.6468000411987305,ERI
2927,2000,0.6468000411987305,ERI
2928,2001,0.6468000411987305,ERI
2929,2002,0.6468000411987305,ERI
2930,2003,0.6468000411987305,ERI
2931,2004,0.6468000411987305,ERI
2932,2005,0.6468000411987305,ERI
2933,2006,0.6468000411987305,ERI
2934,2007,0.6468000411987305,ERI
2935,2008,0.6468000411987305,ERI
2936,2009,0.6468000411987305,ERI
2937,2010,0.6468000411987305,ERI
2938,2011,0.6468000411987305,ERI
2939,2012,0.6468000411987305,ERI
2940,2013,0.6468000411987305,ERI
2941,2014,0.6468000411987305,ERI
2942,2015,0.6468000411987305,ERI
2943,2016,0.6468000411987305,ERI
2944,2017,0.6468000411987305,ERI
2945,2018,0.6468000411987305,ERI
2946,2019,0.6468000411987305,ERI
2947,2020,0.6468000411987305,ERI
2948,2021,0.6468000411987305,ERI
2949,2022,0.6468000411987305,ERI
2952,1992,0.5110499858856201,EST
2953,1993,0.5110499858856201,EST
2954,1994,0.5110499858856201,EST
2955,1995,0.5110499858856201,EST
2956,1996,0.5110499858856201,EST
2957,1997,0.5110499858856201,EST
2958,1998,0.5110499858856201,EST
2959,1999,0.5110499858856201,EST
2960,2000,0.5110499858856201,EST
2961,2001,0.5110499858856201,EST
2962,2002,0.5110499858856201,EST
2963,2003,0.5110499858856201,EST
2964,2004,0.5110499858856201,EST
2965,2005,0.5110499858856201,EST
2966,2006,0.5110499858856201,EST
2967,2007,0.5110499858856201,EST
2968,2008,0.5110499858856201,EST
2969,2009,0.5110499858856201,EST
2970,2010,0.5110499858856201,EST
2971,2011,0.5110499858856201,EST
2972,2012,0.5110499858856201,EST
2973,2013,0.5110499858856201,EST
2974,2014,0.5110499858856201,EST
2975,2015,0.5110499858856201,EST
2976,2016,0.5110499858856201,EST
2977,2017,0.5110499858856201,EST
2978,2018,0.5110499858856201,EST
2979,2019,0.5110499858856201,EST
2980,2020,0.5110499858856201,EST
2981,2021,0.5110499858856201,EST
2982,2022,0.5110499858856201,EST
2985,1971,0.5657309293746948,FJI
2986,1972,0.5657309293746948,FJI
2987,1973,0.5657309293746948,FJI
2988,1974,0.5657309293746948,FJI
2989,1975,0.5657309293746948,FJI
2990,1976,0.5657309293746948,FJI
2991,1977,0.5657309293746948,FJI
2992,1978,0.5657309293746948,FJI
2993,1979,0.5657309293746948,FJI
2994,1980,0.5657309293746948,FJI
2995,1981,0.5657309293746948,FJI
2996,1982,0.5657309293746948,FJI
2997,1983,0.5657309293746948,FJI
2998,1984,0.5657309293746948,FJI
2999,1985,0.5657309293746948,FJI
3000,1986,0.5657309293746948,FJI
3001,1987,0.5657309293746948,FJI
3002,1988,0.5657309293746948,FJI
3003,1989,0.5657309293746948,FJI
3004,1990,0.5657309293746948,FJI
3005,1991,0.5657309293746948,FJI
3006,1992,0.5657309293746948,FJI
3007,1993,0.5657309293746948,FJI
3008,1994,0.5657309293746948,FJI
3009,1995,0.5657309293746948,FJI
3010,1996,0.5657309293746948,FJI
3011,1997,0.5657309293746948,FJI
3012,1998,0.5657309293746948,FJI
3013,1999,0.5657309293746948,FJI
3014,2000,0.5657309293746948,FJI
3015,2001,0.5657309293746948,FJI
3016,2002,0.5657309293746948,FJI
3017,2003,0.5657309293746948,FJI
3018,2004,0.5657309293746948,FJI
3019,2005,0.5657309293746948,FJI
3020,2006,0.5657309293746948,FJI
3021,2007,0.5657309293746948,FJI
3022,2008,0.5657309293746948,FJI
3023,2009,0.5657309293746948,FJI
3024,2010,0.5657309293746948,FJI
3025,2011,0.5657309293746948,FJI
3026,2012,0.5657309293746948,FJI
3027,2013,0.5657309293746948,FJI
3028,2014,0.5657309293746948,FJI
3029,2015,0.5657309293746948,FJI
3030,2016,0.5657309293746948,FJI
3031,2017,0.5657309293746948,FJI
3032,2018,0.5657309293746948,FJI
3033,2019,0.5657309293746948,FJI
3034,2020,0.5657309293746948,FJI
3035,2021,0.5657309293746948,FJI
3036,2022,0.5657309293746948,FJI
3043,1950,0.1315000057220459,FIN
3044,1951,0.1315000057220459,FIN
3045,1952,0.1315000057220459,FIN
3046,1953,0.1315000057220459,FIN
3047,1954,0.1315000057220459,FIN
3048,1955,0.1315000057220459,FIN
3049,1956,0.1315000057220459,FIN
3050,1957,0.1315000057220459,FIN
3051,1958,0.1315000057220459,FIN
3052,1959,0.1315000057220459,FIN
3053,1960,0.1315000057220459,FIN
3054,1961,0.1315000057220459,FIN
3055,1962,0.1315000057220459,FIN
3056,1963,0.1315000057220459,FIN
3057,1964,0.1315000057220459,FIN
3058,1965,0.1315000057220459,FIN
3059,1966,0.1315000057220459,FIN
