Treat 0,Treat 1
0.4557422799422797,0.049538095238095194
0.9103289682539686,0.2178295815295814
0.8091428571428574,0.01754285714285714
0.9388371933621936,0.20422539682539675
0.8331511544011546,0.3392563492063493
0.882902380952381,0.0012000000000000003
0.9749630952380952,0.5405924603174606
0.8557019841269845,0.34444202741702745
0.8394301587301588,0.22750753968253953
0.97265670995671,0.0
0.8564154761904763,0.28145198412698424
0.6687265151515152,0.12955476190476195
0.7309896825396826,0.18830753968253983
0.9536626984126986,0.3750226551226549
0.9296452380952381,0.4783992063492063
0.908763492063492,0.34501150793650787
0.7733737373737376,0.0
0.9298166666666666,0.3698888888888888
0.9826865079365079,0.23943611111111116
0.5224185786435788,0.008627777777777778
0.8978944444444439,0.8475301587301591
0.949031746031746,0.5522662698412696
0.9489519841269841,0.0069500000000000004
0.6589567654567652,0.5310035714285714
0.5885630952380952,0.04711666666666668
0.774648701298701,0.2463704545454546
0.982842857142857,0.17390696248196247
0.968061904761905,0.20516655844155848
0.6484910533910536,0.19138055555555555
0.8675952380952378,0.4632373015873015
0.9370035714285714,0.2514567460317459
0.9734011904761906,0.669405916305916
0.8267138888888887,0.03427925685425686
0.8796615079365077,0.1351662698412699
0.6557985209235205,0.37059523809523787
0.9544928571428573,0.47335833333333327
0.9151611111111111,0.5646480880230884
0.8716119047619049,0.1808912698412699
0.8306313492063492,0.1972337301587302
0.2741452380952383,0.02787619047619048
0.9399607142857146,0.1102531746031746
0.967593253968254,0.003916666666666667
0.9898174603174605,0.8801261904761906
0.9551773809523809,0.37974246031746045
0.6304448412698412,0.08354642857142858
0.9678892857142861,0.538986854811855
0.9226083333333335,0.013471428571428572
0.6866734126984129,0.22248253968253962
0.9724904761904765,0.4780511904761907
0.6690515873015874,0.056183333333333356
0.5104329365079365,0.7149432539682542
0.9314916666666669,0.020716666666666658
0.7767107142857145,0.0030833333333333333
0.9732166666666664,0.07446190476190477
0.8124952380952382,0.011844444444444447
0.8464619047619044,0.05660000000000002
0.9026559884559884,0.005099999999999998
0.7620905483405485,0.25469365079365097
0.9413930902430903,0.20225119047619042
0.7945166666666666,0.17411904761904767
0.9742793650793652,0.04448333333333331
0.8772599206349209,0.0
0.7100154040404041,0.04804325396825398
0.8599376984126985,0.0018333333333333333
0.8372222222222222,0.2141809523809524
0.8647900793650793,0.0089
0.39031868686868687,0.5432936507936507
0.7577119047619048,0.3364844877344879
0.8923706349206351,0.9206023809523812
0.6880607142857145,0.1404869047619047
0.9333281746031744,0.40652460317460354
0.8273829004329003,0.0017333333333333337
0.8685107142857142,0.40113095238095253
0.6880623321123321,0.0
0.9845904761904762,0.721736111111111
0.8623984126984129,0.11218968253968249
0.9946488095238095,0.0
0.3707305555555554,0.16998730158730171
0.2511706349206351,0.19677500000000003
0.8311769841269842,0.0
0.8442087301587299,0.3522508297258296
0.7903603174603174,0.8190899350649349
0.9792214285714286,0.4797373015873012
0.8878281746031746,0.006125
0.9331595238095235,0.1696549062049062
0.8994682539682541,0.1789039682539682
0.8711503246753244,0.02319166666666667
0.9203805194805197,0.0
0.9490428571428574,0.04006937229437232
0.8191492063492065,0.0008333333333333334
0.9319313492063495,0.8367535714285717
0.8885365079365078,0.18778116883116888
0.9029404761904765,0.18571984126984117
0.8216888888888889,0.001
0.8780873015873013,0.4775972222222221
0.8569488095238094,0.011
0.8603670634920637,0.01720238095238096
0.8537798701298702,0.19346230158730182
0.7330767316017317,0.059485317460317516
0.9546658730158732,0.3511158730158731
0.7898726190476187,0.14214880952380965
0.7435777777777779,0.7823999639249637
0.9422742063492063,0.10197301587301587
0.9028864718614722,0.0040999999999999995
0.8284019841269838,0.26670317460317455
0.9155515151515156,0.434906673881674
0.8392944444444447,0.026377380952380965
0.799422435897436,0.4067401515151516
0.7144496031746033,0.0011333333333333332
0.9673158730158731,0.2391462121212124
0.9631857142857143,0.03951904761904762
0.9482559523809518,0.3528575396825396
0.9447472582972583,0.20392182539682546
0.9682,0.44222688977688956
0.9840833333333331,0.18237976190476193
0.7711400793650794,0.4121928571428572
0.6225408730158729,0.007316666666666667
0.9454093434343436,0.005833333333333333
0.9641380952380952,0.19705119047619052
0.9586177849927853,0.0
0.8346809523809524,0.12806984126984128
0.9344293290043291,0.1791575396825397
0.9668583333333335,0.011622222222222225
0.9400214285714288,0.13053571428571434
0.907163095238095,0.5038422077922079
0.9791523809523813,0.0015
0.624579761904762,0.04228571428571428
0.7242243506493509,0.018432142857142862
0.9177948412698412,0.33667777777777785
0.6686980158730159,0.022997619047619055
0.7212000000000001,0.07222261904761904
0.871216666666667,0.08988333333333332
0.8810900793650795,0.11809556277056273
0.6762609668109673,0.15744642857142863
0.24170039682539696,0.2581444444444446
0.8737968253968256,0.010277777777777778
0.9005123015873019,0.017128571428571434
0.9488297619047619,0.6665178571428568
0.9848726190476191,0.10330952380952381
0.9402238095238092,0.007628571428571428
0.8232507575757577,0.056430555555555574
0.5237958152958154,0.12131269841269851
0.9266285714285718,0.1868531746031747
0.914878174603175,0.06566507936507937
0.8665662698412699,0.13094722222222233
0.9058765873015874,0.0
0.2365388888888891,0.0
0.9951333333333334,0.4494873015873011
0.8611646825396823,0.02348095238095236
0.22312857142857173,0.09772817460317458
0.8811825396825391,0.0
0.6972103174603171,0.1452317821067821
0.8989234126984127,0.001
0.9275202380952382,0.2904242063492064
0.8543134920634917,0.38796547619047644
0.37665003607503617,0.03897460317460319
0.9507452380952381,0.004640476190476192
0.9763238095238095,0.0
0.9560202380952382,0.22047579365079367
0.7801031746031749,0.24510952380952375
0.9139567821067821,0.3047475108225106
0.9014928571428572,0.036814285714285695
0.8709416666666668,0.00025
0.7384702741702741,0.8034511904761907
0.9219095238095238,0.6621887501387497
0.8303511904761907,0.00025
0.9597313492063494,0.001
0.90696746031746,0.5113500360750364
0.7587035714285716,0.1549472444222445
0.9854313492063492,0.16230595238095244
0.9662261904761907,0.49221666666666675
0.9666182539682537,0.0
0.9353333333333333,0.25574484126984137
0.8436484126984125,0.03783015873015873
0.4643857864357861,0.14820555555555562
0.7931537878787875,0.01753333333333334
0.31075530303030274,0.6406011904761907
0.9367698412698413,0.2100396825396827
0.9267788961038961,0.012083333333333333
0.7317809523809524,0.26023888888888896
0.9349361111111112,0.2712007936507937
0.9957333333333335,0.49270515873015835
0.9787166666666668,0.010233333333333334
0.9809738095238096,0.0
0.9685682539682542,0.0
0.887786904761905,0.06491724386724387
0.9315567460317458,0.00020000000000000006
0.4870281746031747,0.06049047619047624
0.9297119047619049,0.09394444444444451
0.8082575396825397,0.8747273809523811
0.9859992063492063,0.10313928571428574
0.9983333333333334,0.02970595238095238
0.9356500000000001,0.30572103174603177
0.9142214285714287,0.027613095238095225
0.9269650793650794,0.6537567460317457
0.8213577561327562,0.36219761904761894
0.8656043650793652,0.0009666666666666667
0.9895059523809524,0.00033333333333333343
0.9139745670995671,0.1209545454545455
0.46359365079365084,0.7936920634920636
0.8784492063492064,0.09975833333333337
0.8812849206349208,0.39894563492063506
0.9664797619047621,0.18469642857142865
0.9498138888888888,0.0693011904761905
0.8559257936507934,0.3199071428571429
0.94025873015873,0.18778571428571436
0.9047992063492066,0.4540896825396822
0.911556746031746,0.37612222222222247
0.5455829365079369,0.15566507936507942
0.7482031746031746,0.18261904761904768
0.5767035714285715,0.19887539682539665
0.8771218253968254,0.07334920634920639
0.699101984126984,0.04844047619047622
0.8315710317460315,0.3795226190476192
0.640982323232323,0.006166666666666667
0.9532662698412698,0.18412023809523814
0.9535238095238097,0.002
0.619920670995671,0.30973968253968237
0.700942748917749,0.36647103174603163
0.7123817460317464,0.8131730158730158
0.9442535714285716,0.1178948412698413
0.9594233766233766,0.022925000000000008
0.9508932539682534,0.013758333333333324
0.8386324675324676,0.0
0.8484361111111108,0.7519234126984123
0.9400916666666668,0.002
0.9117908008658007,0.06949444444444446
0.9708142857142861,0.08407380952380947
0.9670940476190476,0.7102472222222223
0.48811042568542584,0.0074238095238095235
0.8388206349206346,0.01143452380952381
0.7221793650793652,0.45449000721500726
0.9892857142857145,0.12299285714285711
0.6172361111111114,0.2737448773448774
0.9378694444444448,0.5598786435786438
0.6735587079587084,0.022684523809523814
0.9683833333333336,0.45528690476190475
0.6764694444444447,0.0
0.8711448051948054,0.048646428571428584
0.9321285714285715,0.15518769841269842
0.759334956709957,0.8072186507936506
0.751286111111111,0.009264285714285716
0.9664992063492064,0.0
0.9886476190476188,0.6264623015873014
0.994,0.6040563492063493
0.9566170634920632,0.34990479797979807
0.9264059523809524,0.18120274170274178
0.8530515873015875,0.09431522366522366
0.869654761904762,0.17587698412698413
0.833411507936508,0.08719642857142859
0.9251492063492067,0.17104642857142874
0.48286071428571437,0.01145952380952381
0.9206964285714285,0.6658070707070703
0.6987376984126985,0.20043809523809503
0.9314825396825398,0.1584940476190477
0.9741995670995671,0.0
0.9280579004329007,0.15860432900432908
0.6114532828282826,0.0788357142857143
0.7198734126984129,0.0059611111111111115
0.9429059523809524,0.06821865079365075
0.8072225468975466,0.02663690476190476
0.9597765873015874,0.04207539682539681
0.16504920634920672,0.02257619047619048
0.9097480158730156,0.05112142857142854
0.992838888888889,0.5159805555555552
0.8795123015873013,0.05429523809523807
0.9397651515151515,0.08788571428571433
0.8718616161616163,0.275309523809524
0.5626952741702742,0.6107263708513706
0.9507912698412696,0.005366666666666667
0.881772619047619,0.6858626984126985
0.24486031746031772,0.016082142857142864
0.9376742063492064,0.5591511904761904
0.9553483766233767,0.044337301587301606
0.8523956349206349,0.0
0.9218869047619048,0.029331349206349215
0.7641952380952379,0.6499961399711401
0.7978296176046179,0.4845906926406927
0.4575075396825398,0.0
0.8862246031746033,0.001
0.882684126984127,0.0005
0.9949404761904762,0.0
0.9744007936507939,0.0014333333333333338
0.8950519841269842,0.18534841269841282
0.866465836940837,0.12238888888888888
0.8791829365079367,0.005926190476190476
0.968002813852814,0.003583333333333333
0.8436527472527475,0.2598992063492065
0.5740059523809523,0.15405793650793656
0.9399650793650794,0.0035166666666666666
0.7819635642135644,0.2532529664779668
0.24143968253968248,0.6850884559884564
0.43028730158730183,0.003083333333333331
0.9151151875901874,0.0
0.9881098290598291,0.012199999999999994
0.9397463564213565,0.05399325396825396
0.9932000000000001,0.0655626984126984
0.931873015873016,0.12211150793650799
0.9185162698412699,0.26066150793650794
0.9651829365079369,0.023401190476190468
0.6558619047619048,0.1628190476190475
0.5930189754689753,0.005805555555555554
0.6055765873015871,0.11715873015873021
0.8519619047619049,0.003083333333333333
0.8804139971139969,0.13425039682539688
0.9867642857142858,0.06196309523809521
0.9189607142857144,0.12867182539682545
0.9233142857142859,0.1331892857142858
0.9580761904761906,0.20240440115440123
0.6143083694083694,0.0
0.7754702380952379,0.00505
0.7917849206349207,0.025084126984126993
0.8527233044733048,0.0036931818181818194
0.9589142857142857,0.0
0.836218650793651,0.5208920634920632
0.8922242063492066,0.5073101731601732
0.8178424603174606,0.7422071428571428
0.6305761904761903,0.022416666666666668
0.7867264790764792,0.49680274170274186
0.9440880952380952,0.264077380952381
0.9697051587301588,0.09991190476190476
0.7600896825396826,0.30218492063492075
0.3126611111111111,0.11923803418803425
0.9516492063492065,0.0015
0.9741559523809525,0.32026825396825426
0.9641869047619049,0.20613142135642137
0.6428607142857147,0.3032900793650792
0.6796833333333334,0.019533333333333337
0.8562548701298704,0.04228809523809522
0.9834087301587302,0.08752619047619052
0.8142718253968252,0.23274282106782107
0.736207905982906,0.0
0.9549599206349207,0.0
0.9288038961038961,0.7613599206349206
0.9050829365079366,0.03789404761904765
0.9258666666666665,0.11614880952380953
0.8454432539682543,0.011426190476190479
0.9438940476190476,0.005416666666666669
0.9513323953823953,0.15166428571428567
0.9411238095238093,0.001
0.8279905483405485,0.006540476190476193
0.9574269841269842,0.010128571428571428
0.841711507936508,0.023659920634920648
0.9544503246753244,0.001
0.8778309523809518,0.07781984126984123
0.7999170634920633,0.040802380952380965
0.8610793650793651,0.1102630952380953
0.906840873015873,0.5574015873015875
0.7217646825396827,0.5381813492063492
0.9679448412698414,0.1262595238095238
0.906936904761905,0.3719646825396827
0.5590413059163061,0.11450523088023086
0.8906348484848483,0.10372261904761913
0.2314194444444446,0.2907631313131314
0.9594337301587302,0.3900456349206351
0.2907247308247309,0.1294380952380953
0.7385712898212901,0.26386507936507947
0.8246539682539681,0.3077830447330448
0.863937301587302,0.3118393939393943
0.9350083333333334,0.17422896825396839
0.9722190476190478,0.3356150793650797
0.8430284632034635,0.27063300865800854
0.9237154761904764,0.06271114718614722
0.861009523809524,0.07201313131313138
0.827325,0.0
0.89583924963925,0.036166666666666666
0.7035861471861473,0.6412039682539682
0.9603654761904763,0.5673349206349209
0.332462057387057,0.08836746031746033
0.93070873015873,0.7138530303030304
0.9269107142857144,0.006816666666666666
0.7108845238095238,0.06042222222222218
0.7786214285714285,0.3266075396825393
0.8492026556776558,0.00033333333333333343
0.8154888888888886,0.13379404761904765
0.6551563492063492,0.417300396825397
0.96555,0.33232380952380935
0.9878615079365081,0.43642860750360757
0.9880261904761904,0.0
0.7119797619047621,0.3695619047619051
0.7512246031746033,0.5320689393939396
0.7900869047619045,0.0
0.8925273809523805,0.38326973304473283
0.5946400793650795,0.024190476190476186
0.3905247557997559,0.4999707792207793
0.8961761904761907,0.525959054834055
0.7544725829725827,0.008983333333333334
0.880485714285714,0.24920198412698397
0.9918083333333334,0.02946991341991342
0.9887357142857143,0.024519047619047614
0.9037047619047621,0.2781964285714286
0.935120238095238,0.08333968253968253
0.9490059523809525,0.2897230158730159
0.9087313131313137,0.2525484126984126
0.7686281746031747,0.0034166666666666677
0.7842432178932179,0.19050090187590196
0.9883654761904764,0.3388944444444444
0.854895634920635,0.18909563492063505
0.5154067460317463,0.19877200577200574
0.9430769841269838,0.14020873015873017
0.9171488095238096,0.0
0.9009218253968256,0.050059523809523804
0.5883599206349208,0.3667500000000001
0.8685972222222225,0.203063095238095
0.6864413059163063,0.1419773809523809
0.7644174603174606,0.151509126984127
0.9703686507936509,0.014926190476190473
0.8432003968253966,0.07088452380952384
0.9750650793650794,0.010180952380952384
0.463684523809524,0.029007142857142853
0.9852071428571428,0.09969487734487735
0.8347339105339102,0.002
0.9545452380952378,0.13145357142857142
0.532810317460317,0.010811904761904762
0.7927226190476189,0.017498809523809528
0.8011492063492064,0.00075
0.9332575396825397,0.3512380952380956
0.9881880952380954,0.48409274891774895
0.6770043650793655,0.3046301587301588
0.9161507936507938,0.010726190476190476
0.8990880952380953,0.1501119047619048
0.7204634920634925,0.19634484126984114
0.8126265873015874,0.006583333333333333
0.8792,0.1814634920634921
0.36531547619047616,0.11147936507936514
0.9475337301587301,0.5431952380952385
0.8994250000000003,0.005416666666666666
0.5104861111111111,0.001
0.933009126984127,0.10728138528138534
0.9811904761904764,0.0
0.9502745670995668,0.11315039682539682
0.9229995670995672,0.24532817460317438
0.4564856060606059,0.11303333333333344
0.9844642857142858,0.0
0.6646103174603175,0.39153748196248184
0.7179078282828285,0.09356031746031743
0.3539837301587303,0.08037063492063494
0.9214333333333334,0.2103067460317461
0.8288238095238096,0.4295611111111115
0.8392836580086581,0.006392857142857139
0.5802068181818186,0.11198809523809528
0.8606976190476191,0.04562499999999999
0.7706908730158734,0.019836904761904747
0.9468857142857143,0.0
0.7685436507936506,0.06983214285714284
0.8029051587301584,0.051301190476190445
0.9264210317460319,0.2640702380952383
0.7561795815295815,0.6175130952380955
0.7557567460317461,0.015109523809523804
0.9806234126984128,0.11172936507936511
0.9697313492063494,0.12328531746031755
0.6384541847041849,0.03228571428571429
0.9771194805194803,0.15346706349206363
0.8110999278499278,0.09100714285714288
0.8538869047619045,0.002714285714285715
0.9444761904761906,0.05380714285714288
0.9554749999999999,0.0
0.8140471500721501,0.0
0.5913026334776336,0.46519318181818137
0.8674091991341997,0.0
0.9785761904761905,0.1814888888888887
0.744653896103896,0.16434126984126987
0.9751845238095239,0.33310476190476207
0.8550642857142859,0.4758198051948054
0.8068571428571432,0.3353092352092354
0.639386904761905,0.14423293650793648
0.9805797619047621,0.07549404761904764
0.9308591269841267,0.019288095238095243
0.7735762265512268,0.34208253968253965
0.9582166666666666,0.4081011904761905
0.9692614718614718,0.027130555555555554
0.9509357142857141,0.47972248029748016
0.9826488095238096,0.016247619047619052
0.798319841269841,0.07486904761904763
0.2666686507936508,0.18019960317460326
0.9705563492063496,0.14501626984126997
0.36328650793650813,0.4560067460317461
0.25729166666666675,0.011099999999999999
0.9591883838383839,0.6534562049062047
0.766528968253968,0.5097510822510821
0.9726761904761907,0.46693510101010083
0.478149963924964,0.011800000000000001
0.9565468253968251,0.5527865079365081
0.9236154761904762,0.0072388888888888885
0.8657238095238092,0.3527702380952381
0.8753849206349211,0.24422857142857163
0.30263221500721504,0.10459285714285713
0.8931238095238092,0.19137222222222233
0.1096218253968255,0.12299365079365074
0.9813515873015876,0.041385317460317476
0.7594501082251085,0.07556749639249638
0.2480507936507937,0.11495158730158725
0.9894714285714283,0.3663046897546896
0.32143253968253965,0.41550014430014437
0.9167767676767682,0.09243452380952384
0.8708407647907644,0.5566600288600289
0.9449821428571425,0.05949761904761905
0.20396587301587302,0.4439929292929289
0.9112960317460318,0.03546904761904762
0.939802380952381,0.16842380952380956
0.9675011904761907,0.16922380952380944
0.4037035714285711,0.12966233766233765
0.8506896825396828,0.2548317460317461
0.07024166666666666,0.3197392857142859
0.8262996031746033,0.41902500000000026
0.9356046536796537,0.2343630952380951
0.851323015873016,0.099418253968254
0.4961800865800869,0.4182514069264068
0.908590476190476,0.05173906926406926
0.8608019841269843,0.41947777777777806
0.9689512987012988,0.42589610389610355
0.9888452380952382,0.2637805555555557
0.8007416666666665,0.14629246031746032
0.9654138888888889,0.0
0.8414900793650794,0.26602658730158724
0.9117238095238096,0.1982668109668111
0.9654321428571426,0.4991468253968253
0.8702698412698416,0.008883333333333333
0.727281349206349,0.023614285714285716
0.8471571428571428,0.49556944444444445
0.9530976190476191,0.0
0.514963924963925,0.038691666666666666
0.9502250000000001,0.530405303030303
0.9568293650793651,0.8455781746031746
0.7187162698412698,0.10569444444444448
0.9369162698412696,0.004333333333333334
0.9047369047619048,0.006133333333333333
0.9062753968253968,0.3710662698412699
0.6586593434343435,0.005507142857142858
0.988707142857143,0.034600000000000006
0.9577285714285714,0.05794999999999996
0.9849666666666667,0.07856100288600291
0.8453142857142859,0.05933095238095242
0.8322035103785101,0.04322500000000001
0.8591318181818184,0.34535039682539675
0.10909166666666674,0.003400000000000001
0.9059936507936509,0.3941560245310242
0.8373373015873014,0.09667420634920626
0.976404761904762,0.1027126984126985
0.8317853174603176,0.11163412698412709
0.9861916666666668,0.27883621933621944
0.9482436507936505,0.5411900793650797
0.509875,0.0
0.7383615079365082,0.2841726190476189
0.8974828643578646,0.109984126984127
0.8322591269841271,0.010338095238095242
0.9512063492063494,0.20792478354978344
0.9679261904761904,0.06389404761904768
0.3236242063492065,0.19225515873015891
0.9241714285714286,0.013951190476190471
0.9612559163059163,0.0
0.8736829365079364,0.0033250000000000003
0.39683855033855026,0.1191888888888889
0.9478952380952386,0.0016666666666666666
0.9169035714285719,0.22975992063492057
0.988065873015873,0.12658412698412705
0.9763710317460319,0.03586666666666667
0.940498809523809,0.28204559884559854
0.9373746031746029,0.15741904761904765
0.7257710317460319,0.09188690476190475
0.8703370851370851,0.30519058441558444
0.6373181457431456,0.12564325396825396
0.9709476190476191,0.19984880952380954
0.8511103174603177,0.24864841269841267
0.9737924242424245,0.10783336940836943
0.9549309523809524,0.17055781440781423
0.8577837301587303,0.15141948051948048
0.9133261904761902,0.15958769841269846
0.8729595598845602,0.002
0.7989607142857141,0.5611264430014429
0.9915662337662338,0.0029000000000000007
0.9100621212121212,0.04605757575757577
0.7397027777777777,0.06527341269841268
0.9311623015873018,0.14462857142857133
0.9711980158730159,0.013478571428571432
0.9490277777777778,0.49839325396825385
0.7126607503607507,0.024720238095238094
0.9170015873015871,0.10951666666666665
0.9775821428571428,0.0008888888888888888
0.9451484126984129,0.02345515873015873
0.9260019480519478,0.7904162698412701
0.9163651515151516,0.012764285714285714
0.9890309523809524,0.28389368131868126
0.7993567460317461,0.31477740592740594
0.9154630952380955,0.033632539682539694
0.8978888888888888,0.013944047619047622
0.8819007936507933,0.1297301587301587
0.7740666666666667,0.0020833333333333333
0.7318261904761906,0.008
0.8626536075036073,0.0
0.9350269841269838,0.33948015873015863
0.9942500000000001,0.3408349206349206
0.8159460317460318,0.04185238095238095
0.832813095238095,0.005833333333333333
0.8856892857142858,0.24652023809523807
0.9369536796536798,0.548377380952381
0.929086904761905,0.002200000000000001
0.9742210317460317,0.00788095238095238
0.9114007936507939,0.14980833333333343
0.7517312770562773,0.07380952380952387
0.9675392496392496,0.313777417027417
0.9660011904761902,0.0038333333333333336
0.8870269841269842,0.055660317460317466
0.9119067460317462,0.01594642857142857
0.9192519841269842,0.2921250000000001
0.8738131673881674,0.048305555555555546
0.8282793650793648,0.024252380952380956
0.7014582722832723,0.22106269841269843
0.9476519841269844,0.032157142857142856
0.08338333333333335,0.018995238095238096
0.9417956349206349,0.33254047619047594
0.18438690476190503,0.7239801587301589
0.2011608585858587,0.08773095238095237
0.9885083333333333,0.7678419191919192
0.9503380952380952,0.16336865079365076
0.5814662698412699,0.03804761904761906
0.9592857142857145,0.4774084776334776
0.9235428571428574,0.47900573593073564
0.9146539682539684,0.2019523809523811
0.7700253968253971,0.038142857142857166
0.6603806998557,0.5432384920634922
0.9857964285714287,0.38173934121434144
0.8124369047619052,0.24979563492063514
0.9152932539682541,0.519461111111111
0.2695553030303029,0.009971428571428576
0.9098305194805196,0.002825000000000001
0.9555888888888889,0.17172619047619053
0.8189814213564216,0.14348495670995662
0.7751523809523809,0.0526333333333333
0.9952166666666666,0.10060912698412701
0.7940035714285714,0.305100901875902
0.9865976190476191,0.5336281746031746
0.9170059523809525,0.23894963924963927
0.9102563492063496,0.16275873015873013
0.9494281746031746,0.30121468253968253
0.7593707792207792,0.08912380952380954
0.7697432539682538,0.006638095238095234
0.996657142857143,0.07144722222222227
0.8617630952380952,0.0036666666666666666
0.6380662698412701,0.3941148268398269
0.8723607142857148,0.6338876262626263
0.9935238095238095,0.3535376623376622
0.9304694444444446,0.019529761904761904
0.932092424242424,0.016647619047619047
0.5582856782106783,0.09669047619047619
0.9863142857142858,0.2890369047619049
0.7655095238095238,0.31780634920634915
0.9552952380952382,0.07630515873015875
0.8977985569985572,0.017332142857142865
0.7795128205128206,0.001166666666666667
0.9942738095238095,0.008390476190476188
0.3542373737373737,0.07537341269841269
0.9871238095238096,0.32546984126984124
0.40656428571428566,0.18110555555555558
0.9667543650793651,0.04215277777777777
0.8368634920634921,0.2183880952380952
0.8764202380952378,0.25410793650793645
0.7785289682539683,0.5195215367965368
0.8975158730158731,0.0
0.8861079365079358,0.0076
0.9843773809523809,0.008
0.947586904761905,0.41989444444444457
0.8595944444444442,0.3311265873015872
0.9545932539682537,0.013772619047619047
0.8591534632034632,0.7001658730158733
0.8564924603174604,0.015032539682539684
0.6598992063492064,0.0024
0.9822309523809526,0.7299006549006551
0.8912960317460322,0.5925428071928072
0.9306654761904763,0.03543333333333335
0.4902134920634923,0.06141904761904769
0.9545309523809525,0.2908429292929293
0.6798047619047616,0.31205833333333327
0.9148678571428573,0.33510393217893203
0.8944865079365082,0.09287023809523808
0.8195357142857146,0.034788095238095236
0.9207713564213567,0.03229285714285714
0.9329035714285715,0.1803801587301587
0.6402165223665224,0.21240555555555538
0.9550400793650794,0.05745039682539685
0.8977392857142859,0.006951190476190477
0.8646892857142855,0.0
0.6520320096570096,0.5880272727272727
0.959185714285714,0.6733452380952382
0.9779690476190477,0.48218492063492063
0.8931130952380955,0.3118472222222223
0.5513639971139972,0.0011
0.9528944444444442,0.04636468253968254
0.9878527777777778,0.048889285714285684
0.8240949134199137,0.3828070707070711
0.770760714285714,0.6422123015873017
0.9542369047619045,0.10522738095238104
0.9917833333333335,0.4150403679653678
0.9394849567099567,0.0073
0.9671222222222224,0.8121761904761908
0.8294353174603176,0.3375670634920633
0.9456726190476188,0.2820992063492067
0.4998845238095238,0.12807777777777782
0.8678108946608949,0.10495595238095236
0.8026813492063494,0.0
0.9420894300144301,0.2387845238095241
0.9144718253968254,0.0
0.2304746031746035,0.003066666666666667
0.9721500000000001,0.3762640331890335
0.8864187590187591,0.062151587301587305
0.9429892857142859,0.007927777777777775
0.8838341269841267,0.02613015873015873
0.9592253968253965,0.0
0.9021528860028858,0.517373124098124
0.8158420634920632,0.4242299783549783
0.9054499999999999,0.007216666666666662
0.5243811716061715,0.0013333333333333337
0.4807007936507938,0.3574647186147187
0.483513023088023,0.41344166666666665
0.9771333333333333,0.7715159451659452
0.645049567099567,0.002
